Metric,Value
config_name,mal_convoy_4pct
run_id,1
total_steps,500
recorded_steps,300
wall_time_seconds,2.4468843936920166
avg_cav_amota,0.995
avg_cis_amota,0.992108585858586
avg_global_amota,0.6271737116358638
cav_total_mse_violations_gt,426
cav_total_mse_violations_sensor,426
cav_total_ttc_violations_gt,78
cav_total_ttc_violations_sensor,76
cav_true_positives_mse,426
cav_false_positives_mse,0
cav_false_negatives_mse,0
cav_true_positives_ttc,73
cav_false_positives_ttc,3
cav_false_negatives_ttc,5
cav_amota,238.8
cav_total_mse_violations_gt_av,34
cav_total_mse_violations_gt_non_av,392
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,426
cav_total_ttc_violations_gt_av,0
cav_total_ttc_violations_gt_non_av,78
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,76
cis_total_mse_violations_gt,510
cis_total_mse_violations_sensor,510
cis_total_ttc_violations_gt,79
cis_total_ttc_violations_sensor,80
cis_true_positives_mse,510
cis_false_positives_mse,0
cis_false_negatives_mse,0
cis_true_positives_ttc,79
cis_false_positives_ttc,1
cis_false_negatives_ttc,0
cis_amota,261.9166666666667
cis_total_mse_violations_gt_av,160
cis_total_mse_violations_gt_non_av,350
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,510
cis_total_ttc_violations_gt_av,0
cis_total_ttc_violations_gt_non_av,79
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,80
global_total_mse_violations_gt,1410
global_total_mse_violations_sensor,1905
global_total_ttc_violations_gt,193
global_total_ttc_violations_sensor,303
global_true_positives_mse,1338
global_false_positives_mse,567
global_false_negatives_mse,72
global_true_positives_ttc,111
global_false_positives_ttc,192
global_false_negatives_ttc,82
global_amota,157.42060162060181
global_total_mse_violations_gt_av,219
global_total_mse_violations_gt_non_av,1191
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1905
global_total_ttc_violations_gt_av,77
global_total_ttc_violations_gt_non_av,116
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,303
