Metric,Value
config_name,localization_20pct_notrust
run_id,8
total_steps,7000
recorded_steps,5000
wall_time_seconds,553.2833228111267
avg_cav_amota,0.9928541329538919
avg_cis_amota,0.9914872196366277
avg_global_amota,0.44909997046239775
cav_total_mse_violations_gt,78981
cav_total_mse_violations_sensor,78967
cav_total_ttc_violations_gt,26340
cav_total_ttc_violations_sensor,21304
cav_true_positives_mse,78944
cav_false_positives_mse,23
cav_false_negatives_mse,37
cav_true_positives_ttc,18979
cav_false_positives_ttc,2325
cav_false_negatives_ttc,7361
cav_amota,29311.039713064798
cav_total_mse_violations_gt_av,11374
cav_total_mse_violations_gt_non_av,67607
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,78967
cav_total_ttc_violations_gt_av,4441
cav_total_ttc_violations_gt_non_av,21899
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,21304
cis_total_mse_violations_gt,25197
cis_total_mse_violations_sensor,25199
cis_total_ttc_violations_gt,1796
cis_total_ttc_violations_sensor,1806
cis_true_positives_mse,25179
cis_false_positives_mse,20
cis_false_negatives_mse,18
cis_true_positives_ttc,1763
cis_false_positives_ttc,43
cis_false_negatives_ttc,33
cis_amota,4950.495687645682
cis_total_mse_violations_gt_av,2893
cis_total_mse_violations_gt_non_av,22304
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25199
cis_total_ttc_violations_gt_av,256
cis_total_ttc_violations_gt_non_av,1540
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1806
global_total_mse_violations_gt,883063
global_total_mse_violations_sensor,1058169
global_total_ttc_violations_gt,328035
global_total_ttc_violations_sensor,399481
global_true_positives_mse,862639
global_false_positives_mse,195530
global_false_negatives_mse,20424
global_true_positives_ttc,302564
global_false_positives_ttc,96917
global_false_negatives_ttc,25471
global_amota,2201.488055206674
global_total_mse_violations_gt_av,115757
global_total_mse_violations_gt_non_av,767306
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1058169
global_total_ttc_violations_gt_av,43540
global_total_ttc_violations_gt_non_av,284495
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,399481
