Metric,Value
config_name,mal_convoy_50pct_notrust
run_id,8
total_steps,7000
recorded_steps,5000
wall_time_seconds,376.5435519218445
avg_cav_amota,0.9941767690100693
avg_cis_amota,0.9916352764293229
avg_global_amota,0.49019003807856054
cav_total_mse_violations_gt,54783
cav_total_mse_violations_sensor,54780
cav_total_ttc_violations_gt,16600
cav_total_ttc_violations_sensor,14376
cav_true_positives_mse,54759
cav_false_positives_mse,21
cav_false_negatives_mse,24
cav_true_positives_ttc,12823
cav_false_positives_ttc,1553
cav_false_negatives_ttc,3777
cav_amota,21022.861957486926
cav_total_mse_violations_gt_av,6184
cav_total_mse_violations_gt_non_av,48599
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,54780
cav_total_ttc_violations_gt_av,1828
cav_total_ttc_violations_gt_non_av,14772
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,14376
cis_total_mse_violations_gt,24999
cis_total_mse_violations_sensor,24998
cis_total_ttc_violations_gt,1880
cis_total_ttc_violations_sensor,1885
cis_true_positives_mse,24983
cis_false_positives_mse,15
cis_false_negatives_mse,16
cis_true_positives_ttc,1851
cis_false_positives_ttc,34
cis_false_negatives_ttc,29
cis_amota,4947.268394105892
cis_total_mse_violations_gt_av,3120
cis_total_mse_violations_gt_non_av,21879
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24998
cis_total_ttc_violations_gt_av,177
cis_total_ttc_violations_gt_non_av,1703
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1885
global_total_mse_violations_gt,556864
global_total_mse_violations_sensor,682490
global_total_ttc_violations_gt,217875
global_total_ttc_violations_sensor,272357
global_true_positives_mse,542392
global_false_positives_mse,140098
global_false_negatives_mse,14472
global_true_positives_ttc,199886
global_false_positives_ttc,72471
global_false_negatives_ttc,17989
global_amota,2423.009358222325
global_total_mse_violations_gt_av,60437
global_total_mse_violations_gt_non_av,496427
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,682490
global_total_ttc_violations_gt_av,25078
global_total_ttc_violations_gt_non_av,192797
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,272357
