Metric,Value
config_name,mal_add_1pct
run_id,7
total_steps,7000
recorded_steps,5000
wall_time_seconds,368.09231662750244
avg_cav_amota,0.989994599296712
avg_cis_amota,0.9919484339078803
avg_global_amota,0.4565776113698144
cav_total_mse_violations_gt,64410
cav_total_mse_violations_sensor,64397
cav_total_ttc_violations_gt,21104
cav_total_ttc_violations_sensor,17653
cav_true_positives_mse,64374
cav_false_positives_mse,23
cav_false_negatives_mse,36
cav_true_positives_ttc,15519
cav_false_positives_ttc,2134
cav_false_negatives_ttc,5585
cav_amota,24108.34848207353
cis_total_mse_violations_gt,24624
cis_total_mse_violations_sensor,24624
cis_total_ttc_violations_gt,1830
cis_total_ttc_violations_sensor,1831
cis_true_positives_mse,24610
cis_false_positives_mse,14
cis_false_negatives_mse,14
cis_true_positives_ttc,1800
cis_false_positives_ttc,31
cis_false_negatives_ttc,30
cis_amota,4940.895149295152
global_total_mse_violations_gt,728342
global_total_mse_violations_sensor,872023
global_total_ttc_violations_gt,280921
global_total_ttc_violations_sensor,342729
global_true_positives_mse,706963
global_false_positives_mse,165060
global_false_negatives_mse,21379
global_true_positives_ttc,256745
global_false_positives_ttc,85984
global_false_negatives_ttc,24176
global_amota,2225.8158554278452
