Metric,Value
config_name,mal_add_1pct
run_id,2
total_steps,7000
recorded_steps,5000
wall_time_seconds,380.9602482318878
avg_cav_amota,0.9906565368792055
avg_cis_amota,0.9903983457221869
avg_global_amota,0.44677415520632935
cav_total_mse_violations_gt,67123
cav_total_mse_violations_sensor,67131
cav_total_ttc_violations_gt,22394
cav_total_ttc_violations_sensor,17367
cav_true_positives_mse,67099
cav_false_positives_mse,32
cav_false_negatives_mse,24
cav_true_positives_ttc,15160
cav_false_positives_ttc,2207
cav_false_negatives_ttc,7234
cav_amota,27321.31663059161
cis_total_mse_violations_gt,25206
cis_total_mse_violations_sensor,25212
cis_total_ttc_violations_gt,1861
cis_total_ttc_violations_sensor,1867
cis_true_positives_mse,25193
cis_false_positives_mse,19
cis_false_negatives_mse,13
cis_true_positives_ttc,1832
cis_false_positives_ttc,35
cis_false_negatives_ttc,29
cis_amota,4939.116550116546
global_total_mse_violations_gt,787834
global_total_mse_violations_sensor,969926
global_total_ttc_violations_gt,282162
global_total_ttc_violations_sensor,376218
global_true_positives_mse,769923
global_false_positives_mse,200003
global_false_negatives_mse,17911
global_true_positives_ttc,261715
global_false_positives_ttc,114503
global_false_negatives_ttc,20447
global_amota,2196.341746994315
