Metric,Value
config_name,extrinsics_2deg_notrust
run_id,6
total_steps,15000
recorded_steps,10000
wall_time_seconds,1027.146852016449
avg_cav_amota,0.9885684468834716
avg_cis_amota,0.991483029524994
avg_global_amota,0.4286668638250036
cav_total_mse_violations_gt,119444
cav_total_mse_violations_sensor,119434
cav_total_ttc_violations_gt,40817
cav_total_ttc_violations_sensor,34434
cav_true_positives_mse,119384
cav_false_positives_mse,50
cav_false_negatives_mse,60
cav_true_positives_ttc,30183
cav_false_positives_ttc,4251
cav_false_negatives_ttc,10634
cav_amota,45202.29223374674
cav_total_mse_violations_gt_av,9218
cav_total_mse_violations_gt_non_av,110226
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,119434
cav_total_ttc_violations_gt_av,2881
cav_total_ttc_violations_gt_non_av,37936
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,34434
cis_total_mse_violations_gt,49951
cis_total_mse_violations_sensor,49960
cis_total_ttc_violations_gt,3851
cis_total_ttc_violations_sensor,3871
cis_true_positives_mse,49916
cis_false_positives_mse,44
cis_false_negatives_mse,35
cis_true_positives_ttc,3788
cis_false_positives_ttc,83
cis_false_negatives_ttc,63
cis_amota,9895.00063465944
cis_total_mse_violations_gt_av,4553
cis_total_mse_violations_gt_non_av,45398
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,49960
cis_total_ttc_violations_gt_av,297
cis_total_ttc_violations_gt_non_av,3554
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,3871
global_total_mse_violations_gt,1248583
global_total_mse_violations_sensor,1536037
global_total_ttc_violations_gt,472715
global_total_ttc_violations_sensor,591651
global_true_positives_mse,1215818
global_false_positives_mse,320219
global_false_negatives_mse,32765
global_true_positives_ttc,433876
global_false_positives_ttc,157775
global_false_negatives_ttc,38839
global_amota,4218.51060690186
global_total_mse_violations_gt_av,99727
global_total_mse_violations_gt_non_av,1148856
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1536037
global_total_ttc_violations_gt_av,38814
global_total_ttc_violations_gt_non_av,433901
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,591651
