# CenterPoint nuScenes-trained, evaluated on V2V4Real (zero-shot transfer) - Polar binned error distributions (angle+distance)
# normal: param1=mu (0), param2=std, param3=mae (for GPEM covariance)
# constant for miss_detection: param1=miss_rate

error_type,dist_min,dist_max,angle_min,angle_max,distribution,param1,param2,param3
yaw,45.0,50.0,-80.0,-70.0,normal,0.0,0.25623379944906916,0.09367750790709654
width,45.0,50.0,-80.0,-70.0,normal,0.0,0.5360625192825651,0.3983439997486446
length,45.0,50.0,-80.0,-70.0,normal,0.0,0.5188758385675373,0.26143789809683093
box_height,45.0,50.0,-80.0,-70.0,normal,0.0,0.1454028100733997,0.16267961004505987
miss_detection,45.0,50.0,-70.0,-60.0,constant,0.28160919540229884,,
distal,45.0,50.0,-70.0,-60.0,normal,0.0,0.1102566364769739,0.13028664666935447
perpendicular,45.0,50.0,-70.0,-60.0,normal,0.0,0.12115013301076193,0.11347614774883984
height,45.0,50.0,-70.0,-60.0,normal,0.0,0.12411979209909481,0.1692416291628033
yaw,45.0,50.0,-70.0,-60.0,normal,0.0,0.06406715856855913,0.0535018265267268
width,45.0,50.0,-70.0,-60.0,normal,0.0,0.25125717229160605,0.2907599639892578
length,45.0,50.0,-70.0,-60.0,normal,0.0,0.12691023665065387,0.19527226161956787
box_height,45.0,50.0,-70.0,-60.0,normal,0.0,0.1457122101471389,0.17074760341644288
miss_detection,45.0,50.0,-60.0,-50.0,constant,0.17293233082706766,,
distal,45.0,50.0,-60.0,-50.0,normal,0.0,0.1485991855643835,0.1799166955829197
perpendicular,45.0,50.0,-60.0,-50.0,normal,0.0,0.1016965403680233,0.1344378236256558
height,45.0,50.0,-60.0,-50.0,normal,0.0,0.11603745125523074,0.17764915964058178
yaw,45.0,50.0,-60.0,-50.0,normal,0.0,0.03923153608857863,0.043238899741588614
width,45.0,50.0,-60.0,-50.0,normal,0.0,0.32227161050547937,0.4177818840200251
length,45.0,50.0,-60.0,-50.0,normal,0.0,0.14288735417578713,0.18986448483033613
box_height,45.0,50.0,-60.0,-50.0,normal,0.0,0.1301618093557909,0.16095136512409558
miss_detection,45.0,50.0,-50.0,-40.0,constant,0.2833333333333333,,
distal,45.0,50.0,-50.0,-40.0,normal,0.0,0.15919146243922322,0.17017505062890326
perpendicular,45.0,50.0,-50.0,-40.0,normal,0.0,0.1365449753410784,0.15045419383387645
height,45.0,50.0,-50.0,-40.0,normal,0.0,0.1148178661136341,0.20394133135329845
yaw,45.0,50.0,-50.0,-40.0,normal,0.0,0.042982247378790694,0.04376142081890115
width,45.0,50.0,-50.0,-40.0,normal,0.0,0.23561114363276303,0.3392477090968642
length,45.0,50.0,-50.0,-40.0,normal,0.0,0.1589102735234447,0.20986426153848337
box_height,45.0,50.0,-50.0,-40.0,normal,0.0,0.09487404624562056,0.12682933031126511
miss_detection,45.0,50.0,-40.0,-30.0,constant,0.4318181818181818,,
distal,45.0,50.0,-40.0,-30.0,normal,0.0,0.14315760425754004,0.18566866199661672
perpendicular,45.0,50.0,-40.0,-30.0,normal,0.0,0.11541966168153651,0.13247530074700967
height,45.0,50.0,-40.0,-30.0,normal,0.0,0.11345009900942149,0.19348897218704222
yaw,45.0,50.0,-40.0,-30.0,normal,0.0,0.04283843943905529,0.042143158383825534
width,45.0,50.0,-40.0,-30.0,normal,0.0,0.2823456054139074,0.3907798719406128
length,45.0,50.0,-40.0,-30.0,normal,0.0,0.27138207881128906,0.3090427660942078
box_height,45.0,50.0,-40.0,-30.0,normal,0.0,0.21420520364626827,0.2841644334793091
miss_detection,45.0,50.0,-30.0,-20.0,constant,0.46153846153846156,,
distal,45.0,50.0,-30.0,-20.0,normal,0.0,0.1280876078947905,0.14792374907959968
perpendicular,45.0,50.0,-30.0,-20.0,normal,0.0,0.14812329797512497,0.1478335848414624
height,45.0,50.0,-30.0,-20.0,normal,0.0,0.12526596414307467,0.24093338799855066
yaw,45.0,50.0,-30.0,-20.0,normal,0.0,0.043036711105647135,0.04586353068214151
width,45.0,50.0,-30.0,-20.0,normal,0.0,0.26567273134211755,0.3494007019769578
length,45.0,50.0,-30.0,-20.0,normal,0.0,0.10909826657253063,0.15371378830501012
box_height,45.0,50.0,-30.0,-20.0,normal,0.0,0.1537923818343892,0.23471668220701672
miss_detection,45.0,50.0,-20.0,-10.0,constant,0.4431137724550898,,
distal,45.0,50.0,-20.0,-10.0,normal,0.0,0.17046286517377066,0.16346926861528416
perpendicular,45.0,50.0,-20.0,-10.0,normal,0.0,0.15503026982636336,0.17132695925496005
height,45.0,50.0,-20.0,-10.0,normal,0.0,0.12868372886077617,0.2212027125461127
yaw,45.0,50.0,-20.0,-10.0,normal,0.0,0.03448961566263833,0.04074575016583973
width,45.0,50.0,-20.0,-10.0,normal,0.0,0.28373147376653496,0.3363089305098339
length,45.0,50.0,-20.0,-10.0,normal,0.0,0.1981603401388144,0.147307143416456
box_height,45.0,50.0,-20.0,-10.0,normal,0.0,0.14596914044944653,0.17977062092032484
miss_detection,45.0,50.0,-10.0,0.0,constant,0.4172366621067031,,
distal,45.0,50.0,-10.0,0.0,normal,0.0,0.250278234899556,0.24512989953045008
perpendicular,45.0,50.0,-10.0,0.0,normal,0.0,0.10499680536821926,0.10762796964989355
height,45.0,50.0,-10.0,0.0,normal,0.0,0.1269689396350173,0.19343811231599728
yaw,45.0,50.0,-10.0,0.0,normal,0.0,0.054974705338938654,0.060125308996270464
width,45.0,50.0,-10.0,0.0,normal,0.0,0.5962526946151473,0.4811606054574671
length,45.0,50.0,-10.0,0.0,normal,0.0,0.11079866273449487,0.16258485104556375
box_height,45.0,50.0,-10.0,0.0,normal,0.0,0.1794234037085209,0.20215454039999017
miss_detection,45.0,50.0,0.0,10.0,constant,0.4297464016449623,,
distal,45.0,50.0,0.0,10.0,normal,0.0,0.1836901361193799,0.2078685406413064
perpendicular,45.0,50.0,0.0,10.0,normal,0.0,0.088817327894866,0.10433721323124776
height,45.0,50.0,0.0,10.0,normal,0.0,0.13102880219693,0.1921748617090858
yaw,45.0,50.0,0.0,10.0,normal,0.0,0.06263703652685229,0.060987407304702874
width,45.0,50.0,0.0,10.0,normal,0.0,0.3421748312057827,0.39537602548415846
length,45.0,50.0,0.0,10.0,normal,0.0,0.11466099158676378,0.14013294216531974
box_height,45.0,50.0,0.0,10.0,normal,0.0,0.15418050464514907,0.20954440577098957
miss_detection,45.0,50.0,10.0,20.0,constant,0.26541554959785524,,
distal,45.0,50.0,10.0,20.0,normal,0.0,0.23164566553362825,0.23533393133799446
perpendicular,45.0,50.0,10.0,20.0,normal,0.0,0.09633553657394596,0.11933300344634983
height,45.0,50.0,10.0,20.0,normal,0.0,0.19238795168877962,0.26600122158109707
yaw,45.0,50.0,10.0,20.0,normal,0.0,0.046024236200322886,0.04535769875651273
width,45.0,50.0,10.0,20.0,normal,0.0,0.4661257344931166,0.4563814040518155
length,45.0,50.0,10.0,20.0,normal,0.0,0.1478581279601538,0.2108600289717208
box_height,45.0,50.0,10.0,20.0,normal,0.0,0.13476481271295368,0.18812723468690024
miss_detection,45.0,50.0,20.0,30.0,constant,0.30990415335463256,,
distal,45.0,50.0,20.0,30.0,normal,0.0,0.20061564808385648,0.1637408580630924
perpendicular,45.0,50.0,20.0,30.0,normal,0.0,0.10787370730902775,0.10937289049611139
height,45.0,50.0,20.0,30.0,normal,0.0,0.12037037757914716,0.18967239448317774
yaw,45.0,50.0,20.0,30.0,normal,0.0,0.04733948486428787,0.046941889972076066
width,45.0,50.0,20.0,30.0,normal,0.0,0.42767188363439923,0.33874317231001677
length,45.0,50.0,20.0,30.0,normal,0.0,0.12907043834129067,0.16427570360678215
box_height,45.0,50.0,20.0,30.0,normal,0.0,0.15050090763306334,0.17993474779305635
miss_detection,45.0,50.0,30.0,40.0,constant,0.26548672566371684,,
distal,45.0,50.0,30.0,40.0,normal,0.0,0.1407355841220091,0.167203017035874
perpendicular,45.0,50.0,30.0,40.0,normal,0.0,0.12942876986924687,0.1426869130467887
height,45.0,50.0,30.0,40.0,normal,0.0,0.1357548380064786,0.1845979713890926
yaw,45.0,50.0,30.0,40.0,normal,0.0,0.056931975934459575,0.04646464360361254
width,45.0,50.0,30.0,40.0,normal,0.0,0.32198524453346106,0.3746730491339442
length,45.0,50.0,30.0,40.0,normal,0.0,0.14421493249536693,0.18842974125620832
box_height,45.0,50.0,30.0,40.0,normal,0.0,0.17117478683158507,0.1975301762661302
miss_detection,45.0,50.0,40.0,50.0,constant,0.38223938223938225,,
distal,45.0,50.0,40.0,50.0,normal,0.0,0.15253824086819837,0.16428056565363267
perpendicular,45.0,50.0,40.0,50.0,normal,0.0,0.16190252220434279,0.12092018938791485
height,45.0,50.0,40.0,50.0,normal,0.0,0.12066951816420857,0.17568767704069616
yaw,45.0,50.0,40.0,50.0,normal,0.0,0.04988128259122189,0.04580095574411151
width,45.0,50.0,40.0,50.0,normal,0.0,0.36727794066708563,0.3362367257475853
length,45.0,50.0,40.0,50.0,normal,0.0,0.11561294303597294,0.15796069875359536
box_height,45.0,50.0,40.0,50.0,normal,0.0,0.14642781580022474,0.2110200859606266
miss_detection,45.0,50.0,50.0,60.0,constant,0.21550094517958412,,
distal,45.0,50.0,50.0,60.0,normal,0.0,0.16833721688487543,0.16231627083458244
perpendicular,45.0,50.0,50.0,60.0,normal,0.0,0.10029443624718239,0.11296530863411627
height,45.0,50.0,50.0,60.0,normal,0.0,0.10312743236240883,0.14223672855331237
yaw,45.0,50.0,50.0,60.0,normal,0.0,0.038479255066943364,0.040211397241907566
width,45.0,50.0,50.0,60.0,normal,0.0,0.28712454980621716,0.5385954615581466
length,45.0,50.0,50.0,60.0,normal,0.0,0.08721427389478768,0.20945235447711255
box_height,45.0,50.0,50.0,60.0,normal,0.0,0.10943549664028153,0.12456076001546469
miss_detection,45.0,50.0,60.0,70.0,constant,0.27011494252873564,,
distal,45.0,50.0,60.0,70.0,normal,0.0,0.1606967911734752,0.19646632388998111
perpendicular,45.0,50.0,60.0,70.0,normal,0.0,0.10376227164087089,0.12416152212602365
height,45.0,50.0,60.0,70.0,normal,0.0,0.10847647825651668,0.16572733845297746
yaw,45.0,50.0,60.0,70.0,normal,0.0,0.04223284147744069,0.04486846961386804
width,45.0,50.0,60.0,70.0,normal,0.0,0.27959848343653054,0.42347461407578835
length,45.0,50.0,60.0,70.0,normal,0.0,0.13204940110925054,0.17761039170693224
box_height,45.0,50.0,60.0,70.0,normal,0.0,0.13535248387395482,0.18747476329953652
miss_detection,45.0,50.0,70.0,80.0,constant,0.4027777777777778,,
distal,45.0,50.0,70.0,80.0,normal,0.0,0.1756522527387457,0.19213323459044376
perpendicular,45.0,50.0,70.0,80.0,normal,0.0,0.09782675352098151,0.12558535068416382
height,45.0,50.0,70.0,80.0,normal,0.0,0.11872508383891375,0.18141335041023965
yaw,45.0,50.0,70.0,80.0,normal,0.0,0.04935390987919917,0.050056820885532725
width,45.0,50.0,70.0,80.0,normal,0.0,0.2558413706910848,0.2971677170243374
length,45.0,50.0,70.0,80.0,normal,0.0,0.09958615054520902,0.13677393697028936
box_height,45.0,50.0,70.0,80.0,normal,0.0,0.09951552164459067,0.13513023631517276
miss_detection,45.0,50.0,80.0,90.0,constant,0.28,,
distal,45.0,50.0,80.0,90.0,normal,0.0,0.1497708902044832,0.1786968354354366
perpendicular,45.0,50.0,80.0,90.0,normal,0.0,0.14606683990200656,0.09180877962560978
height,45.0,50.0,80.0,90.0,normal,0.0,0.11282486163160656,0.21756914699519123
yaw,45.0,50.0,80.0,90.0,normal,0.0,0.04608773315661837,0.05837959137528484
width,45.0,50.0,80.0,90.0,normal,0.0,0.3856062463051045,0.3155389200022191
length,45.0,50.0,80.0,90.0,normal,0.0,0.12215022053272617,0.14720485460611038
box_height,45.0,50.0,80.0,90.0,normal,0.0,0.14491424242368112,0.1647582554522856
miss_detection,45.0,50.0,90.0,100.0,constant,0.3988439306358382,,
distal,45.0,50.0,90.0,100.0,normal,0.0,0.13578706997006926,0.15687212426159805
perpendicular,45.0,50.0,90.0,100.0,normal,0.0,0.10819806369011664,0.10813849393145995
height,45.0,50.0,90.0,100.0,normal,0.0,0.11342730519557523,0.1581658273935318
yaw,45.0,50.0,90.0,100.0,normal,0.0,0.06151550985545017,0.06213500740647344
width,45.0,50.0,90.0,100.0,normal,0.0,0.21520014628616735,0.27234832369364226
length,45.0,50.0,90.0,100.0,normal,0.0,0.10384213711251486,0.11773487352407895
box_height,45.0,50.0,90.0,100.0,normal,0.0,0.09459596563996793,0.12981574351970965
miss_detection,45.0,50.0,100.0,110.0,constant,0.3026315789473684,,
distal,45.0,50.0,100.0,110.0,normal,0.0,0.12552952390059882,0.15037005169652326
perpendicular,45.0,50.0,100.0,110.0,normal,0.0,0.08838291590456679,0.0976145906228438
height,45.0,50.0,100.0,110.0,normal,0.0,0.12428208876223373,0.19026547782825973
yaw,45.0,50.0,100.0,110.0,normal,0.0,0.049610341931055596,0.05830328594290082
width,45.0,50.0,100.0,110.0,normal,0.0,0.23089562936282196,0.29294706515546115
length,45.0,50.0,100.0,110.0,normal,0.0,0.1120567814867238,0.16461330877160127
box_height,45.0,50.0,100.0,110.0,normal,0.0,0.1151803055595044,0.1504494255443789
miss_detection,45.0,50.0,110.0,120.0,constant,0.3153846153846154,,
distal,45.0,50.0,110.0,120.0,normal,0.0,0.11510395463299969,0.14098510463967232
perpendicular,45.0,50.0,110.0,120.0,normal,0.0,0.08811900691068762,0.08746973081509589
height,45.0,50.0,110.0,120.0,normal,0.0,0.1120548371475903,0.20161247655247036
yaw,45.0,50.0,110.0,120.0,normal,0.0,0.031248402863034208,0.04394607767180722
width,45.0,50.0,110.0,120.0,normal,0.0,0.22297611048095822,0.26219809457157434
length,45.0,50.0,110.0,120.0,normal,0.0,0.13301474787751696,0.1965303702300854
box_height,45.0,50.0,110.0,120.0,normal,0.0,0.13823330148055624,0.13993152205863696
miss_detection,45.0,50.0,120.0,130.0,constant,0.29850746268656714,,
distal,45.0,50.0,120.0,130.0,normal,0.0,0.2164746938190054,0.2099749743521439
perpendicular,45.0,50.0,120.0,130.0,normal,0.0,0.2723152659665291,0.14545689253251248
height,45.0,50.0,120.0,130.0,normal,0.0,0.11527210899510242,0.16971304188383388
yaw,45.0,50.0,120.0,130.0,normal,0.0,0.06174869085887411,0.044419779412527664
width,45.0,50.0,120.0,130.0,normal,0.0,0.6755162412189549,0.37418526537874913
length,45.0,50.0,120.0,130.0,normal,0.0,0.09776235327339747,0.11233186594983365
box_height,45.0,50.0,120.0,130.0,normal,0.0,0.17481428019424536,0.1853795622257476
miss_detection,45.0,50.0,130.0,140.0,constant,0.3184713375796178,,
distal,45.0,50.0,130.0,140.0,normal,0.0,0.12274908436853547,0.1516277157294394
perpendicular,45.0,50.0,130.0,140.0,normal,0.0,0.1193835900419316,0.14571817938107212
height,45.0,50.0,130.0,140.0,normal,0.0,0.12378871463247101,0.19739570628816835
yaw,45.0,50.0,130.0,140.0,normal,0.0,0.07747584171507307,0.05270590581914205
width,45.0,50.0,130.0,140.0,normal,0.0,0.4396218529848779,0.3085122866051219
length,45.0,50.0,130.0,140.0,normal,0.0,0.11734704561765041,0.16298698042040674
box_height,45.0,50.0,130.0,140.0,normal,0.0,0.12303597622948484,0.16802913563273777
miss_detection,45.0,50.0,140.0,150.0,constant,0.3584905660377358,,
distal,45.0,50.0,140.0,150.0,normal,0.0,0.15982754661212745,0.15981848557182646
perpendicular,45.0,50.0,140.0,150.0,normal,0.0,0.16731391897527662,0.1548046936333909
height,45.0,50.0,140.0,150.0,normal,0.0,0.12235780787139182,0.1869336114210241
yaw,45.0,50.0,140.0,150.0,normal,0.0,0.045418425233843575,0.042779286395013535
width,45.0,50.0,140.0,150.0,normal,0.0,0.36464341161485686,0.3450422890046064
length,45.0,50.0,140.0,150.0,normal,0.0,0.17730805578576592,0.19847723245620727
box_height,45.0,50.0,140.0,150.0,normal,0.0,0.14174473005046365,0.1786129446590648
miss_detection,45.0,50.0,150.0,160.0,constant,0.4044665012406948,,
distal,45.0,50.0,150.0,160.0,normal,0.0,0.1444001056057223,0.1315380178803039
perpendicular,45.0,50.0,150.0,160.0,normal,0.0,0.13159615642666148,0.12552220718586152
height,45.0,50.0,150.0,160.0,normal,0.0,0.11988254394590817,0.20618134140968322
yaw,45.0,50.0,150.0,160.0,normal,0.0,0.04716760006418462,0.04462924015852452
width,45.0,50.0,150.0,160.0,normal,0.0,0.23316875487930827,0.25048202474912007
length,45.0,50.0,150.0,160.0,normal,0.0,0.11191866357915435,0.14976953317721683
box_height,45.0,50.0,150.0,160.0,normal,0.0,0.14183184083641365,0.14870451192061107
miss_detection,45.0,50.0,160.0,170.0,constant,0.3290246768507638,,
distal,45.0,50.0,160.0,170.0,normal,0.0,0.11808278146679303,0.13934395089322824
perpendicular,45.0,50.0,160.0,170.0,normal,0.0,0.09722298504963642,0.11055056838354779
height,45.0,50.0,160.0,170.0,normal,0.0,0.12774636323245858,0.2750012516557857
yaw,45.0,50.0,160.0,170.0,normal,0.0,0.03914265308587999,0.04231252203267492
width,45.0,50.0,160.0,170.0,normal,0.0,0.2080737391855682,0.2946785231187757
length,45.0,50.0,160.0,170.0,normal,0.0,0.11850884900790372,0.14727462194011842
box_height,45.0,50.0,160.0,170.0,normal,0.0,0.13647624913150758,0.1777682435909211
miss_detection,45.0,50.0,170.0,180.0,constant,0.31309904153354634,,
distal,45.0,50.0,170.0,180.0,normal,0.0,0.1613328483864867,0.21622594780514445
perpendicular,45.0,50.0,170.0,180.0,normal,0.0,0.07487347837968583,0.09619698240616363
height,45.0,50.0,170.0,180.0,normal,0.0,0.12440399255339234,0.22441593502843102
yaw,45.0,50.0,170.0,180.0,normal,0.0,0.053863288701190684,0.06039747979545795
width,45.0,50.0,170.0,180.0,normal,0.0,0.3030126961076363,0.40152433528456577
length,45.0,50.0,170.0,180.0,normal,0.0,0.13270101204619503,0.15189614406851834
box_height,45.0,50.0,170.0,180.0,normal,0.0,0.156308831591126,0.18628181590590365
miss_detection,50.0,55.0,-180.0,-170.0,constant,0.4086918349429324,,
distal,50.0,55.0,-180.0,-170.0,normal,0.0,0.16747316574481863,0.2197108507856445
perpendicular,50.0,55.0,-180.0,-170.0,normal,0.0,0.0922561319370532,0.10067211685063868
height,50.0,55.0,-180.0,-170.0,normal,0.0,0.12406466745006874,0.18239102110476874
yaw,50.0,55.0,-180.0,-170.0,normal,0.0,0.05923607818568015,0.06793381439387997
width,50.0,55.0,-180.0,-170.0,normal,0.0,0.31236825007170615,0.4382280181227743
length,50.0,55.0,-180.0,-170.0,normal,0.0,0.11767430101790072,0.13383864568796702
box_height,50.0,55.0,-180.0,-170.0,normal,0.0,0.18622235844600443,0.24199327470288068
miss_detection,50.0,55.0,-170.0,-160.0,constant,0.4020979020979021,,
distal,50.0,55.0,-170.0,-160.0,normal,0.0,0.1437070681897711,0.14556226062470767
perpendicular,50.0,55.0,-170.0,-160.0,normal,0.0,0.24599568421395354,0.1567018641077744
height,50.0,55.0,-170.0,-160.0,normal,0.0,0.1382024919531447,0.1955724626953839
yaw,50.0,55.0,-170.0,-160.0,normal,0.0,0.05918338279910895,0.059210932337651685
width,50.0,55.0,-170.0,-160.0,normal,0.0,0.31341754304168984,0.36640960849516574
length,50.0,55.0,-170.0,-160.0,normal,0.0,0.11989298150562502,0.14522757237417655
box_height,50.0,55.0,-170.0,-160.0,normal,0.0,0.14254131984889531,0.16767106906712403
miss_detection,50.0,55.0,-160.0,-150.0,constant,0.4112903225806452,,
distal,50.0,55.0,-160.0,-150.0,normal,0.0,0.13096587238123766,0.13152640549215697
perpendicular,50.0,55.0,-160.0,-150.0,normal,0.0,0.11997727640022375,0.19591675264517078
height,50.0,55.0,-160.0,-150.0,normal,0.0,0.0962547686054839,0.18871053292939108
yaw,50.0,55.0,-160.0,-150.0,normal,0.0,0.07275866891624802,0.06401738993122227
width,50.0,55.0,-160.0,-150.0,normal,0.0,0.3120299576649782,0.47136894970724025
length,50.0,55.0,-160.0,-150.0,normal,0.0,0.18342355901889842,0.30287369310039364
box_height,50.0,55.0,-160.0,-150.0,normal,0.0,0.18403997131228864,0.3013136729802171
miss_detection,50.0,55.0,-150.0,-140.0,constant,0.5148514851485149,,
distal,50.0,55.0,-150.0,-140.0,normal,0.0,0.19601660310875,0.21509826313172356
perpendicular,50.0,55.0,-150.0,-140.0,normal,0.0,0.10802664891804817,0.1368384009060574
height,50.0,55.0,-150.0,-140.0,normal,0.0,0.10988658343136981,0.274086097673494
yaw,50.0,55.0,-150.0,-140.0,normal,0.0,0.03928639488523989,0.04840232932837595
width,50.0,55.0,-150.0,-140.0,normal,0.0,0.3471528989071048,0.4126704955587582
length,50.0,55.0,-150.0,-140.0,normal,0.0,0.10889747569375391,0.13254201412200928
box_height,50.0,55.0,-150.0,-140.0,normal,0.0,0.14947448845333983,0.2555816051911335
miss_detection,50.0,55.0,-140.0,-130.0,constant,0.36,,
distal,50.0,55.0,-140.0,-130.0,normal,0.0,0.1732443943846633,0.2195737239145725
perpendicular,50.0,55.0,-140.0,-130.0,normal,0.0,0.1442019222543993,0.2092587091804191
height,50.0,55.0,-140.0,-130.0,normal,0.0,0.10295323357521341,0.14993535540997982
yaw,50.0,55.0,-140.0,-130.0,normal,0.0,0.034392018888567265,0.039399449692020694
width,50.0,55.0,-140.0,-130.0,normal,0.0,0.33660743866019754,0.4791187010705471
length,50.0,55.0,-140.0,-130.0,normal,0.0,0.1269646927099543,0.17078459821641445
box_height,50.0,55.0,-140.0,-130.0,normal,0.0,0.09323848517660689,0.15512344427406788
miss_detection,50.0,55.0,-130.0,-120.0,constant,0.5543478260869565,,
distal,50.0,55.0,-130.0,-120.0,normal,0.0,0.11542142789393502,0.25965353951128356
perpendicular,50.0,55.0,-130.0,-120.0,normal,0.0,0.17175464388108028,0.2324012907892006
height,50.0,55.0,-130.0,-120.0,normal,0.0,0.1324416339832487,0.17811956202111592
yaw,50.0,55.0,-130.0,-120.0,normal,0.0,0.0573275306708865,0.054152958512840334
width,50.0,55.0,-130.0,-120.0,normal,0.0,0.3742888933978022,0.5981727053479451
length,50.0,55.0,-130.0,-120.0,normal,0.0,0.11622355819289554,0.14765710946990224
box_height,50.0,55.0,-130.0,-120.0,normal,0.0,0.20567651929908642,0.22831598433052622
miss_detection,50.0,55.0,-120.0,-110.0,constant,0.7615384615384615,,
distal,50.0,55.0,-120.0,-110.0,normal,0.0,0.19985808485781847,0.1790817125134754
perpendicular,50.0,55.0,-120.0,-110.0,normal,0.0,0.1738677214669263,0.13073872523478822
height,50.0,55.0,-120.0,-110.0,normal,0.0,0.13673021481443537,0.28072359172567246
yaw,50.0,55.0,-120.0,-110.0,normal,0.0,0.020683486442866158,0.03152679422933396
width,50.0,55.0,-120.0,-110.0,normal,0.0,0.4757279427405701,0.36989798853474276
length,50.0,55.0,-120.0,-110.0,normal,0.0,0.09394587375470358,0.09506074074775941
box_height,50.0,55.0,-120.0,-110.0,normal,0.0,0.14996643623300998,0.21110650800889538
miss_detection,50.0,55.0,-110.0,-100.0,constant,0.46357615894039733,,
distal,50.0,55.0,-110.0,-100.0,normal,0.0,0.1336919312553447,0.2212948546142719
perpendicular,50.0,55.0,-110.0,-100.0,normal,0.0,0.1090625266937515,0.21514754965205368
height,50.0,55.0,-110.0,-100.0,normal,0.0,0.13802717393613959,0.23426380762715399
yaw,50.0,55.0,-110.0,-100.0,normal,0.0,0.045712951433515635,0.040113344436367625
width,50.0,55.0,-110.0,-100.0,normal,0.0,0.19755993914487618,0.5962968785085796
length,50.0,55.0,-110.0,-100.0,normal,0.0,0.0790254804687984,0.07748974841318013
box_height,50.0,55.0,-110.0,-100.0,normal,0.0,0.2327468648329616,0.24619339277714858
miss_detection,50.0,55.0,-100.0,-90.0,constant,0.45454545454545453,,
distal,50.0,55.0,-100.0,-90.0,normal,0.0,0.13973202501678467,0.2375071693045604
perpendicular,50.0,55.0,-100.0,-90.0,normal,0.0,0.05749871155995693,0.10127555620989791
height,50.0,55.0,-100.0,-90.0,normal,0.0,0.11619502096096179,0.23140454292297363
yaw,50.0,55.0,-100.0,-90.0,normal,0.0,0.04630989799910937,0.054431141968273006
width,50.0,55.0,-100.0,-90.0,normal,0.0,0.26282686590460314,0.35558613141377765
length,50.0,55.0,-100.0,-90.0,normal,0.0,0.07088371543156322,0.12095075183444554
box_height,50.0,55.0,-100.0,-90.0,normal,0.0,0.17872585212227518,0.1854419575797187
miss_detection,50.0,55.0,-90.0,-80.0,constant,0.29411764705882354,,
distal,50.0,55.0,-90.0,-80.0,normal,0.0,0.1728737041971016,0.2025389356354481
perpendicular,50.0,55.0,-90.0,-80.0,normal,0.0,0.2074266167331857,0.16008860465086094
height,50.0,55.0,-90.0,-80.0,normal,0.0,0.08883504981465343,0.17859375228484473
yaw,50.0,55.0,-90.0,-80.0,normal,0.0,0.040976077421314955,0.04920394387847704
width,50.0,55.0,-90.0,-80.0,normal,0.0,0.3625701857518277,0.49262017673916286
length,50.0,55.0,-90.0,-80.0,normal,0.0,0.12135399778737989,0.16008186009195116
box_height,50.0,55.0,-90.0,-80.0,normal,0.0,0.20046381305180755,0.2291255361504025
miss_detection,50.0,55.0,-80.0,-70.0,constant,0.390625,,
distal,50.0,55.0,-80.0,-70.0,normal,0.0,0.11100423423530432,0.16905311716573124
perpendicular,50.0,55.0,-80.0,-70.0,normal,0.0,0.14396246442371527,0.13502769119018806
height,50.0,55.0,-80.0,-70.0,normal,0.0,0.11057169271890605,0.25620556871096295
yaw,50.0,55.0,-80.0,-70.0,normal,0.0,0.24435415787855647,0.07808704617243414
width,50.0,55.0,-80.0,-70.0,normal,0.0,0.46332350555947377,0.38043119662847275
length,50.0,55.0,-80.0,-70.0,normal,0.0,0.47838051022842176,0.2018953867447682
box_height,50.0,55.0,-80.0,-70.0,normal,0.0,0.1439715344462996,0.1943632945036277
miss_detection,50.0,55.0,-70.0,-60.0,constant,0.54,,
distal,50.0,55.0,-70.0,-60.0,normal,0.0,0.12045421719422075,0.17231718075680905
perpendicular,50.0,55.0,-70.0,-60.0,normal,0.0,0.1617737799438311,0.1476946589541817
height,50.0,55.0,-70.0,-60.0,normal,0.0,0.11439472563409966,0.2479872878478921
yaw,50.0,55.0,-70.0,-60.0,normal,0.0,0.22467458957473171,0.08061177633545406
width,50.0,55.0,-70.0,-60.0,normal,0.0,0.5164394097933296,0.4846024228178937
length,50.0,55.0,-70.0,-60.0,normal,0.0,0.4294081458971278,0.25820719677469006
box_height,50.0,55.0,-70.0,-60.0,normal,0.0,0.14540100526237568,0.22498031025347504
miss_detection,50.0,55.0,-60.0,-50.0,constant,0.5263157894736842,,
distal,50.0,55.0,-60.0,-50.0,normal,0.0,0.13220563660406637,0.1949905902763993
perpendicular,50.0,55.0,-60.0,-50.0,normal,0.0,0.12210802247811915,0.1559267438678571
height,50.0,55.0,-60.0,-50.0,normal,0.0,0.12679873949197437,0.20000374958746964
yaw,50.0,55.0,-60.0,-50.0,normal,0.0,0.03130970203669303,0.040908454399969846
width,50.0,55.0,-60.0,-50.0,normal,0.0,0.42758290453307823,0.46953778796725804
length,50.0,55.0,-60.0,-50.0,normal,0.0,0.08993336759504784,0.14128653539551628
box_height,50.0,55.0,-60.0,-50.0,normal,0.0,0.18290099154056375,0.19571490089098612
miss_detection,50.0,55.0,-50.0,-40.0,constant,0.4631578947368421,,
distal,50.0,55.0,-50.0,-40.0,normal,0.0,0.16182658862050908,0.19082019659129162
perpendicular,50.0,55.0,-50.0,-40.0,normal,0.0,0.1546185747107768,0.15780476548330824
height,50.0,55.0,-50.0,-40.0,normal,0.0,0.14268270434950983,0.14758711001452277
yaw,50.0,55.0,-50.0,-40.0,normal,0.0,0.061902862894429256,0.05011611988884921
