Metric,Value
config_name,baseline_notrust
run_id,5
total_steps,3500
recorded_steps,2500
wall_time_seconds,69.32565760612488
avg_cav_amota,0.9946058925853446
avg_cis_amota,0.992000119763278
avg_global_amota,0.4557088541748011
cav_total_mse_violations_gt,7070
cav_total_mse_violations_sensor,7065
cav_total_ttc_violations_gt,3109
cav_total_ttc_violations_sensor,3118
cav_true_positives_mse,7063
cav_false_positives_mse,2
cav_false_negatives_mse,7
cav_true_positives_ttc,2865
cav_false_positives_ttc,253
cav_false_negatives_ttc,244
cav_amota,4356.3738095238095
cav_total_mse_violations_gt_av,830
cav_total_mse_violations_gt_non_av,6240
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,7065
cav_total_ttc_violations_gt_av,322
cav_total_ttc_violations_gt_non_av,2787
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,3118
cis_total_mse_violations_gt,8520
cis_total_mse_violations_sensor,8521
cis_total_ttc_violations_gt,709
cis_total_ttc_violations_sensor,719
cis_true_positives_mse,8516
cis_false_positives_mse,5
cis_false_negatives_mse,4
cis_true_positives_ttc,699
cis_false_positives_ttc,20
cis_false_negatives_ttc,10
cis_amota,2450.2402958152966
cis_total_mse_violations_gt_av,512
cis_total_mse_violations_gt_non_av,8008
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,8521
cis_total_ttc_violations_gt_av,4
cis_total_ttc_violations_gt_non_av,705
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,719
global_total_mse_violations_gt,113476
global_total_mse_violations_sensor,140726
global_total_ttc_violations_gt,43907
global_total_ttc_violations_sensor,55480
global_true_positives_mse,105352
global_false_positives_mse,35374
global_false_negatives_mse,8124
global_true_positives_ttc,37306
global_false_positives_ttc,18174
global_false_negatives_ttc,6601
global_amota,1046.3075291853434
global_total_mse_violations_gt_av,7941
global_total_mse_violations_gt_non_av,105535
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,140726
global_total_ttc_violations_gt_av,3833
global_total_ttc_violations_gt_non_av,40074
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,55480
