Metric,Value
config_name,baseline_notrust
run_id,1
total_steps,3500
recorded_steps,2500
wall_time_seconds,101.99994778633118
avg_cav_amota,0.9940134207161725
avg_cis_amota,0.9907977669728074
avg_global_amota,0.48908095475798347
cav_total_mse_violations_gt,15502
cav_total_mse_violations_sensor,15497
cav_total_ttc_violations_gt,5352
cav_total_ttc_violations_sensor,4840
cav_true_positives_mse,15492
cav_false_positives_mse,5
cav_false_negatives_mse,10
cav_true_positives_ttc,4440
cav_false_positives_ttc,400
cav_false_negatives_ttc,912
cav_amota,6611.183261183263
cav_total_mse_violations_gt_av,1802
cav_total_mse_violations_gt_non_av,13700
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,15497
cav_total_ttc_violations_gt_av,680
cav_total_ttc_violations_gt_non_av,4672
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,4840
cis_total_mse_violations_gt,9220
cis_total_mse_violations_sensor,9221
cis_total_ttc_violations_gt,718
cis_total_ttc_violations_sensor,719
cis_true_positives_mse,9215
cis_false_positives_mse,6
cis_false_negatives_mse,5
cis_true_positives_ttc,705
cis_false_positives_ttc,14
cis_false_negatives_ttc,13
cis_amota,2445.288888888889
cis_total_mse_violations_gt_av,1136
cis_total_mse_violations_gt_non_av,8084
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,9221
cis_total_ttc_violations_gt_av,119
cis_total_ttc_violations_gt_non_av,599
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,719
global_total_mse_violations_gt,173409
global_total_mse_violations_sensor,213512
global_total_ttc_violations_gt,73132
global_total_ttc_violations_sensor,91246
global_true_positives_mse,167188
global_false_positives_mse,46324
global_false_negatives_mse,6221
global_true_positives_ttc,66523
global_false_positives_ttc,24723
global_false_negatives_ttc,6609
global_amota,1157.654619912147
global_total_mse_violations_gt_av,19681
global_total_mse_violations_gt_non_av,153728
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,213512
global_total_ttc_violations_gt_av,9127
global_total_ttc_violations_gt_non_av,64005
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,91246
