Metric,Value
config_name,mal_remove_2pct
run_id,1
total_steps,500
recorded_steps,300
wall_time_seconds,1.99912428855896
avg_cav_amota,0.9970760233918129
avg_cis_amota,0.9965564738292011
avg_global_amota,0.6319845834638733
cav_total_mse_violations_gt,194
cav_total_mse_violations_sensor,194
cav_total_ttc_violations_gt,62
cav_total_ttc_violations_sensor,69
cav_true_positives_mse,194
cav_false_positives_mse,0
cav_false_negatives_mse,0
cav_true_positives_ttc,60
cav_false_positives_ttc,9
cav_false_negatives_ttc,2
cav_amota,113.66666666666667
cav_total_mse_violations_gt_av,0
cav_total_mse_violations_gt_non_av,194
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,194
cav_total_ttc_violations_gt_av,0
cav_total_ttc_violations_gt_non_av,62
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,69
cis_total_mse_violations_gt,467
cis_total_mse_violations_sensor,467
cis_total_ttc_violations_gt,64
cis_total_ttc_violations_sensor,66
cis_true_positives_mse,467
cis_false_positives_mse,0
cis_false_negatives_mse,0
cis_true_positives_ttc,64
cis_false_positives_ttc,2
cis_false_negatives_ttc,0
cis_amota,241.16666666666666
cis_total_mse_violations_gt_av,41
cis_total_mse_violations_gt_non_av,426
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,467
cis_total_ttc_violations_gt_av,6
cis_total_ttc_violations_gt_non_av,58
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,66
global_total_mse_violations_gt,1002
global_total_mse_violations_sensor,1367
global_total_ttc_violations_gt,167
global_total_ttc_violations_sensor,198
global_true_positives_mse,882
global_false_positives_mse,485
global_false_negatives_mse,120
global_true_positives_ttc,108
global_false_positives_ttc,90
global_false_negatives_ttc,59
global_amota,106.8053946053946
global_total_mse_violations_gt_av,50
global_total_mse_violations_gt_non_av,952
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1367
global_total_ttc_violations_gt_av,0
global_total_ttc_violations_gt_non_av,167
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,198
