Metric,Value
config_name,mal_add_50pct_trust
run_id,5
total_steps,1500
recorded_steps,1000
wall_time_seconds,22.364415645599365
avg_cav_amota,0.9892410802367925
avg_cis_amota,0.9913682377712991
avg_global_amota,0.5682878036961295
cav_total_mse_violations_gt,5344
cav_total_mse_violations_sensor,5343
cav_total_ttc_violations_gt,1288
cav_total_ttc_violations_sensor,1203
cav_true_positives_mse,5342
cav_false_positives_mse,1
cav_false_negatives_mse,2
cav_true_positives_ttc,1080
cav_false_positives_ttc,123
cav_false_negatives_ttc,208
cav_amota,2076.4170274170274
cav_total_mse_violations_gt_av,330
cav_total_mse_violations_gt_non_av,5014
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,5343
cav_total_ttc_violations_gt_av,85
cav_total_ttc_violations_gt_non_av,1203
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,1203
cis_total_mse_violations_gt,3050
cis_total_mse_violations_sensor,3050
cis_total_ttc_violations_gt,241
cis_total_ttc_violations_sensor,246
cis_true_positives_mse,3049
cis_false_positives_mse,1
cis_false_negatives_mse,1
cis_true_positives_ttc,239
cis_false_positives_ttc,7
cis_false_negatives_ttc,2
cis_amota,971.5408730158731
cis_total_mse_violations_gt_av,496
cis_total_mse_violations_gt_non_av,2554
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,3050
cis_total_ttc_violations_gt_av,22
cis_total_ttc_violations_gt_non_av,219
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,246
global_total_mse_violations_gt,36258
global_total_mse_violations_sensor,45745
global_total_ttc_violations_gt,15148
global_total_ttc_violations_sensor,19137
global_true_positives_mse,34435
global_false_positives_mse,11310
global_false_negatives_mse,1823
global_true_positives_ttc,13418
global_false_positives_ttc,5719
global_false_negatives_ttc,1730
global_amota,532.4856720632733
global_total_mse_violations_gt_av,3192
global_total_mse_violations_gt_non_av,33066
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,45745
global_total_ttc_violations_gt_av,1274
global_total_ttc_violations_gt_non_av,13874
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,19137
