Metric,Value
config_name,localization_9pct
run_id,1
total_steps,500
recorded_steps,300
wall_time_seconds,1.9982316493988037
avg_cav_amota,1.0
avg_cis_amota,0.9940711462450593
avg_global_amota,0.6487016620945188
cav_total_mse_violations_gt,142
cav_total_mse_violations_sensor,142
cav_total_ttc_violations_gt,2
cav_total_ttc_violations_sensor,15
cav_true_positives_mse,142
cav_false_positives_mse,0
cav_false_negatives_mse,0
cav_true_positives_ttc,2
cav_false_positives_ttc,13
cav_false_negatives_ttc,0
cav_amota,68.0
cav_total_mse_violations_gt_av,0
cav_total_mse_violations_gt_non_av,142
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,142
cav_total_ttc_violations_gt_av,0
cav_total_ttc_violations_gt_non_av,2
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,15
cis_total_mse_violations_gt,472
cis_total_mse_violations_sensor,472
cis_total_ttc_violations_gt,77
cis_total_ttc_violations_sensor,79
cis_true_positives_mse,472
cis_false_positives_mse,0
cis_false_negatives_mse,0
cis_true_positives_ttc,77
cis_false_positives_ttc,2
cis_false_negatives_ttc,0
cis_amota,251.5
cis_total_mse_violations_gt_av,36
cis_total_mse_violations_gt_non_av,436
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,472
cis_total_ttc_violations_gt_av,13
cis_total_ttc_violations_gt_non_av,64
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,79
global_total_mse_violations_gt,1122
global_total_mse_violations_sensor,1479
global_total_ttc_violations_gt,560
global_total_ttc_violations_sensor,727
global_true_positives_mse,995
global_false_positives_mse,484
global_false_negatives_mse,127
global_true_positives_ttc,430
global_false_positives_ttc,297
global_false_negatives_ttc,130
global_amota,108.98187923187916
global_total_mse_violations_gt_av,72
global_total_mse_violations_gt_non_av,1050
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1479
global_total_ttc_violations_gt_av,45
global_total_ttc_violations_gt_non_av,515
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,727
