Metric,Value
config_name,mal_remove_8pct
run_id,1
total_steps,500
recorded_steps,300
wall_time_seconds,2.2065181732177734
avg_cav_amota,0.9926829268292683
avg_cis_amota,0.9886211512717537
avg_global_amota,0.5638664045981119
cav_total_mse_violations_gt,285
cav_total_mse_violations_sensor,285
cav_total_ttc_violations_gt,108
cav_total_ttc_violations_sensor,122
cav_true_positives_mse,285
cav_false_positives_mse,0
cav_false_negatives_mse,0
cav_true_positives_ttc,98
cav_false_positives_ttc,24
cav_false_negatives_ttc,10
cav_amota,203.5
cav_total_mse_violations_gt_av,0
cav_total_mse_violations_gt_non_av,285
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,285
cav_total_ttc_violations_gt_av,0
cav_total_ttc_violations_gt_non_av,108
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,122
cis_total_mse_violations_gt,457
cis_total_mse_violations_sensor,457
cis_total_ttc_violations_gt,63
cis_total_ttc_violations_sensor,64
cis_true_positives_mse,457
cis_false_positives_mse,0
cis_false_negatives_mse,0
cis_true_positives_ttc,63
cis_false_positives_ttc,1
cis_false_negatives_ttc,0
cis_amota,246.16666666666666
cis_total_mse_violations_gt_av,51
cis_total_mse_violations_gt_non_av,406
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,457
cis_total_ttc_violations_gt_av,20
cis_total_ttc_violations_gt_non_av,43
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,64
global_total_mse_violations_gt,1153
global_total_mse_violations_sensor,1477
global_total_ttc_violations_gt,539
global_total_ttc_violations_sensor,743
global_true_positives_mse,978
global_false_positives_mse,499
global_false_negatives_mse,175
global_true_positives_ttc,438
global_false_positives_ttc,305
global_false_negatives_ttc,101
global_amota,115.59261294261293
global_total_mse_violations_gt_av,13
global_total_mse_violations_gt_non_av,1140
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1477
global_total_ttc_violations_gt_av,0
global_total_ttc_violations_gt_non_av,539
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,743
