Metric,Value
config_name,baseline
run_id,1
total_steps,300
recorded_steps,200
wall_time_seconds,1.4598910808563232
avg_cav_amota,1.0
avg_cis_amota,0.9962962962962963
avg_global_amota,0.6556825396825396
cav_total_mse_violations_gt,47
cav_total_mse_violations_sensor,47
cav_total_ttc_violations_gt,8
cav_total_ttc_violations_sensor,8
cav_true_positives_mse,47
cav_false_positives_mse,0
cav_false_negatives_mse,0
cav_true_positives_ttc,8
cav_false_positives_ttc,0
cav_false_negatives_ttc,0
cav_amota,37.0
cav_total_mse_violations_gt_av,0
cav_total_mse_violations_gt_non_av,47
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,47
cav_total_ttc_violations_gt_av,0
cav_total_ttc_violations_gt_non_av,8
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,8
cis_total_mse_violations_gt,216
cis_total_mse_violations_sensor,216
cis_total_ttc_violations_gt,50
cis_total_ttc_violations_sensor,50
cis_true_positives_mse,216
cis_false_positives_mse,0
cis_false_negatives_mse,0
cis_true_positives_ttc,50
cis_false_positives_ttc,0
cis_false_negatives_ttc,0
cis_amota,134.5
cis_total_mse_violations_gt_av,27
cis_total_mse_violations_gt_non_av,189
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,216
cis_total_ttc_violations_gt_av,10
cis_total_ttc_violations_gt_non_av,40
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,50
global_total_mse_violations_gt,212
global_total_mse_violations_sensor,294
global_total_ttc_violations_gt,100
global_total_ttc_violations_sensor,153
global_true_positives_mse,169
global_false_positives_mse,125
global_false_negatives_mse,43
global_true_positives_ttc,67
global_false_positives_ttc,86
global_false_negatives_ttc,33
global_amota,49.17619047619047
global_total_mse_violations_gt_av,0
global_total_mse_violations_gt_non_av,212
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,294
global_total_ttc_violations_gt_av,0
global_total_ttc_violations_gt_non_av,100
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,153
