Metric,Value
config_name,localization_8pct
run_id,1
total_steps,7000
recorded_steps,5000
wall_time_seconds,363.3375155925751
avg_cav_amota,0.9903258952387347
avg_cis_amota,0.991534650285654
avg_global_amota,0.4612463819182665
cav_total_mse_violations_gt,60632
cav_total_mse_violations_sensor,60617
cav_total_ttc_violations_gt,16640
cav_total_ttc_violations_sensor,15667
cav_true_positives_mse,60598
cav_false_positives_mse,19
cav_false_negatives_mse,34
cav_true_positives_ttc,13839
cav_false_positives_ttc,1828
cav_false_negatives_ttc,2801
cav_amota,22042.673776223757
cav_total_mse_violations_gt_av,7348
cav_total_mse_violations_gt_non_av,53284
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,60617
cav_total_ttc_violations_gt_av,1210
cav_total_ttc_violations_gt_non_av,15430
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,15667
cis_total_mse_violations_gt,24786
cis_total_mse_violations_sensor,24804
cis_total_ttc_violations_gt,1819
cis_total_ttc_violations_sensor,1825
cis_true_positives_mse,24782
cis_false_positives_mse,22
cis_false_negatives_mse,4
cis_true_positives_ttc,1780
cis_false_positives_ttc,45
cis_false_negatives_ttc,39
cis_amota,4935.8594891219855
cis_total_mse_violations_gt_av,2552
cis_total_mse_violations_gt_non_av,22234
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24804
cis_total_ttc_violations_gt_av,133
cis_total_ttc_violations_gt_non_av,1686
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1825
global_total_mse_violations_gt,600713
global_total_mse_violations_sensor,733544
global_total_ttc_violations_gt,220627
global_total_ttc_violations_sensor,277305
global_true_positives_mse,584968
global_false_positives_mse,148576
global_false_negatives_mse,15745
global_true_positives_ttc,201867
global_false_positives_ttc,75438
global_false_negatives_ttc,18760
global_amota,2239.351184213184
global_total_mse_violations_gt_av,64927
global_total_mse_violations_gt_non_av,535786
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,733544
global_total_ttc_violations_gt_av,23177
global_total_ttc_violations_gt_non_av,197450
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,277305
