Metric,Value
config_name,mal_remove_80pct_trust
run_id,7
total_steps,15000
recorded_steps,10000
wall_time_seconds,1353.567079782486
avg_cav_amota,0.9945729675800106
avg_cis_amota,0.9910459065085968
avg_global_amota,0.4579232090779081
cav_total_mse_violations_gt,154857
cav_total_mse_violations_sensor,154842
cav_total_ttc_violations_gt,53237
cav_total_ttc_violations_sensor,43438
cav_true_positives_mse,154791
cav_false_positives_mse,51
cav_false_negatives_mse,66
cav_true_positives_ttc,38086
cav_false_positives_ttc,5352
cav_false_negatives_ttc,15151
cav_amota,61246.79791654463
cav_total_mse_violations_gt_av,12736
cav_total_mse_violations_gt_non_av,142121
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,154842
cav_total_ttc_violations_gt_av,4112
cav_total_ttc_violations_gt_non_av,49125
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,43438
cis_total_mse_violations_gt,51998
cis_total_mse_violations_sensor,51998
cis_total_ttc_violations_gt,3854
cis_total_ttc_violations_sensor,3881
cis_true_positives_mse,51956
cis_false_positives_mse,42
cis_false_negatives_mse,42
cis_true_positives_ttc,3805
cis_false_positives_ttc,76
cis_false_negatives_ttc,49
cis_amota,9903.521743740408
cis_total_mse_violations_gt_av,5829
cis_total_mse_violations_gt_non_av,46169
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,51998
cis_total_ttc_violations_gt_av,324
cis_total_ttc_violations_gt_non_av,3530
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,3881
global_total_mse_violations_gt,1865738
global_total_mse_violations_sensor,2223867
global_total_ttc_violations_gt,718676
global_total_ttc_violations_sensor,881205
global_true_positives_mse,1819829
global_false_positives_mse,404038
global_false_negatives_mse,45909
global_true_positives_ttc,663060
global_false_positives_ttc,218145
global_false_negatives_ttc,55616
global_amota,4554.504237488874
global_total_mse_violations_gt_av,161007
global_total_mse_violations_gt_non_av,1704731
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,2223867
global_total_ttc_violations_gt_av,61110
global_total_ttc_violations_gt_non_av,657566
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,881205
