Metric,Value
config_name,mal_convoy_100pct_trust
run_id,9
total_steps,7000
recorded_steps,5000
wall_time_seconds,421.7479977607727
avg_cav_amota,0.9947081206416635
avg_cis_amota,0.9911618047092116
avg_global_amota,0.4504383596588257
cav_total_mse_violations_gt,58514
cav_total_mse_violations_sensor,58514
cav_total_ttc_violations_gt,19144
cav_total_ttc_violations_sensor,16395
cav_true_positives_mse,58499
cav_false_positives_mse,15
cav_false_negatives_mse,15
cav_true_positives_ttc,14332
cav_false_positives_ttc,2063
cav_false_negatives_ttc,4812
cav_amota,25146.221289821253
cav_total_mse_violations_gt_av,3648
cav_total_mse_violations_gt_non_av,54866
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,58514
cav_total_ttc_violations_gt_av,1218
cav_total_ttc_violations_gt_non_av,17926
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,16395
cis_total_mse_violations_gt,24546
cis_total_mse_violations_sensor,24541
cis_total_ttc_violations_gt,1767
cis_total_ttc_violations_sensor,1772
cis_true_positives_mse,24525
cis_false_positives_mse,16
cis_false_negatives_mse,21
cis_true_positives_ttc,1738
cis_false_positives_ttc,34
cis_false_negatives_ttc,29
cis_amota,4940.94159647542
cis_total_mse_violations_gt_av,2188
cis_total_mse_violations_gt_non_av,22358
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24541
cis_total_ttc_violations_gt_av,147
cis_total_ttc_violations_gt_non_av,1620
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1772
global_total_mse_violations_gt,732289
global_total_mse_violations_sensor,875770
global_total_ttc_violations_gt,287724
global_total_ttc_violations_sensor,356690
global_true_positives_mse,712645
global_false_positives_mse,163125
global_false_negatives_mse,19644
global_true_positives_ttc,266148
global_false_positives_ttc,90542
global_false_negatives_ttc,21576
global_amota,2226.5168117935755
global_total_mse_violations_gt_av,55798
global_total_mse_violations_gt_non_av,676491
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,875770
global_total_ttc_violations_gt_av,19611
global_total_ttc_violations_gt_non_av,268113
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,356690
