Metric,Value
config_name,mal_convoy_100pct_trust
run_id,10
total_steps,7000
recorded_steps,5000
wall_time_seconds,443.1881170272827
avg_cav_amota,0.9936169930599488
avg_cis_amota,0.990406518939291
avg_global_amota,0.47512505914765596
cav_total_mse_violations_gt,60614
cav_total_mse_violations_sensor,60606
cav_total_ttc_violations_gt,18840
cav_total_ttc_violations_sensor,16912
cav_true_positives_mse,60589
cav_false_positives_mse,17
cav_false_negatives_mse,25
cav_true_positives_ttc,14991
cav_false_positives_ttc,1921
cav_false_negatives_ttc,3849
cav_amota,21493.92279387281
cav_total_mse_violations_gt_av,4777
cav_total_mse_violations_gt_non_av,55837
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,60606
cav_total_ttc_violations_gt_av,1397
cav_total_ttc_violations_gt_non_av,17443
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,16912
cis_total_mse_violations_gt,24810
cis_total_mse_violations_sensor,24797
cis_total_ttc_violations_gt,1840
cis_total_ttc_violations_sensor,1844
cis_true_positives_mse,24778
cis_false_positives_mse,19
cis_false_negatives_mse,32
cis_true_positives_ttc,1809
cis_false_positives_ttc,35
cis_false_negatives_ttc,31
cis_amota,4941.138122988123
cis_total_mse_violations_gt_av,1941
cis_total_mse_violations_gt_non_av,22869
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24797
cis_total_ttc_violations_gt_av,222
cis_total_ttc_violations_gt_non_av,1618
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1844
global_total_mse_violations_gt,615083
global_total_mse_violations_sensor,742933
global_total_ttc_violations_gt,234346
global_total_ttc_violations_sensor,281428
global_true_positives_mse,599754
global_false_positives_mse,143179
global_false_negatives_mse,15329
global_true_positives_ttc,211592
global_false_positives_ttc,69836
global_false_negatives_ttc,22754
global_amota,2336.1899158290244
global_total_mse_violations_gt_av,50178
global_total_mse_violations_gt_non_av,564905
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,742933
global_total_ttc_violations_gt_av,21610
global_total_ttc_violations_gt_non_av,212736
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,281428
