Metric,Value
config_name,mal_convoy_100pct_trust
run_id,3
total_steps,7000
recorded_steps,5000
wall_time_seconds,407.6960575580597
avg_cav_amota,0.9938676961512061
avg_cis_amota,0.9916718227864981
avg_global_amota,0.45358859947681057
cav_total_mse_violations_gt,61552
cav_total_mse_violations_sensor,61545
cav_total_ttc_violations_gt,19384
cav_total_ttc_violations_sensor,16224
cav_true_positives_mse,61531
cav_false_positives_mse,14
cav_false_negatives_mse,21
cav_true_positives_ttc,14189
cav_false_positives_ttc,2035
cav_false_negatives_ttc,5195
cav_amota,23665.97758075252
cav_total_mse_violations_gt_av,6777
cav_total_mse_violations_gt_non_av,54775
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,61545
cav_total_ttc_violations_gt_av,1542
cav_total_ttc_violations_gt_non_av,17842
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,16224
cis_total_mse_violations_gt,25157
cis_total_mse_violations_sensor,25142
cis_total_ttc_violations_gt,1841
cis_total_ttc_violations_sensor,1843
cis_true_positives_mse,25133
cis_false_positives_mse,9
cis_false_negatives_mse,24
cis_true_positives_ttc,1809
cis_false_positives_ttc,34
cis_false_negatives_ttc,32
cis_amota,4946.459052059053
cis_total_mse_violations_gt_av,2723
cis_total_mse_violations_gt_non_av,22434
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25142
cis_total_ttc_violations_gt_av,125
cis_total_ttc_violations_gt_non_av,1716
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1843
global_total_mse_violations_gt,630901
global_total_mse_violations_sensor,766601
global_total_ttc_violations_gt,234612
global_total_ttc_violations_sensor,293145
global_true_positives_mse,616126
global_false_positives_mse,150475
global_false_negatives_mse,14775
global_true_positives_ttc,215428
global_false_positives_ttc,77717
global_false_negatives_ttc,19184
global_amota,2226.212846232186
global_total_mse_violations_gt_av,62701
global_total_mse_violations_gt_non_av,568200
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,766601
global_total_ttc_violations_gt_av,22261
global_total_ttc_violations_gt_non_av,212351
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,293145
