Metric,Value
config_name,mal_convoy_50pct_notrust
run_id,2
total_steps,1500
recorded_steps,1000
wall_time_seconds,21.28061580657959
avg_cav_amota,0.9869454422645911
avg_cis_amota,0.9911964886964886
avg_global_amota,0.6398365561872031
cav_total_mse_violations_gt,4783
cav_total_mse_violations_sensor,4781
cav_total_ttc_violations_gt,952
cav_total_ttc_violations_sensor,961
cav_true_positives_mse,4777
cav_false_positives_mse,4
cav_false_negatives_mse,6
cav_true_positives_ttc,883
cav_false_positives_ttc,78
cav_false_negatives_ttc,69
cav_amota,1530.752380952381
cav_total_mse_violations_gt_av,582
cav_total_mse_violations_gt_non_av,4201
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,4781
cav_total_ttc_violations_gt_av,85
cav_total_ttc_violations_gt_non_av,867
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,961
cis_total_mse_violations_gt,3204
cis_total_mse_violations_sensor,3201
cis_total_ttc_violations_gt,257
cis_total_ttc_violations_sensor,264
cis_true_positives_mse,3201
cis_false_positives_mse,0
cis_false_negatives_mse,3
cis_true_positives_ttc,255
cis_false_positives_ttc,9
cis_false_negatives_ttc,2
cis_amota,981.2845238095236
cis_total_mse_violations_gt_av,537
cis_total_mse_violations_gt_non_av,2667
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,3201
cis_total_ttc_violations_gt_av,33
cis_total_ttc_violations_gt_non_av,224
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,264
global_total_mse_violations_gt,29780
global_total_mse_violations_sensor,38611
global_total_ttc_violations_gt,12540
global_total_ttc_violations_sensor,15599
global_true_positives_mse,28820
global_false_positives_mse,9791
global_false_negatives_mse,960
global_true_positives_ttc,11067
global_false_positives_ttc,4532
global_false_negatives_ttc,1473
global_amota,599.5268531474094
global_total_mse_violations_gt_av,3199
global_total_mse_violations_gt_non_av,26581
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,38611
global_total_ttc_violations_gt_av,1589
global_total_ttc_violations_gt_non_av,10951
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,15599
