Metric,Value
config_name,extrinsics_10deg_trust
run_id,4
total_steps,15000
recorded_steps,10000
wall_time_seconds,1941.93115234375
avg_cav_amota,0.9883660101084213
avg_cis_amota,0.9918482432570629
avg_global_amota,0.36105766061113115
cav_total_mse_violations_gt,214621
cav_total_mse_violations_sensor,214180
cav_total_ttc_violations_gt,79171
cav_total_ttc_violations_sensor,60165
cav_true_positives_mse,214023
cav_false_positives_mse,157
cav_false_negatives_mse,598
cav_true_positives_ttc,51752
cav_false_positives_ttc,8413
cav_false_negatives_ttc,27419
cav_amota,80729.73570565585
cav_total_mse_violations_gt_av,23142
cav_total_mse_violations_gt_non_av,191479
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,214180
cav_total_ttc_violations_gt_av,7741
cav_total_ttc_violations_gt_non_av,71430
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,60165
cis_total_mse_violations_gt,48265
cis_total_mse_violations_sensor,48260
cis_total_ttc_violations_gt,3816
cis_total_ttc_violations_sensor,3832
cis_true_positives_mse,48213
cis_false_positives_mse,47
cis_false_negatives_mse,52
cis_true_positives_ttc,3760
cis_false_positives_ttc,72
cis_false_negatives_ttc,56
cis_amota,9906.580253651544
cis_total_mse_violations_gt_av,6237
cis_total_mse_violations_gt_non_av,42028
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,48260
cis_total_ttc_violations_gt_av,406
cis_total_ttc_violations_gt_non_av,3410
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,3832
global_total_mse_violations_gt,2818810
global_total_mse_violations_sensor,3460467
global_total_ttc_violations_gt,1076891
global_total_ttc_violations_sensor,1338042
global_true_positives_mse,2760365
global_false_positives_mse,700102
global_false_negatives_mse,58445
global_true_positives_ttc,995086
global_false_positives_ttc,342956
global_false_negatives_ttc,81805
global_amota,3560.3895912863645
global_total_mse_violations_gt_av,282165
global_total_mse_violations_gt_non_av,2536645
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,3460467
global_total_ttc_violations_gt_av,108681
global_total_ttc_violations_gt_non_av,968210
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,1338042
