Metric,Value
config_name,localization_20pct
run_id,3
total_steps,2500
recorded_steps,2000
wall_time_seconds,79.5238630771637
avg_cav_amota,0.9905059500505237
avg_cis_amota,0.9907938953083111
avg_global_amota,0.5474397779532569
cav_total_mse_violations_gt,16567
cav_total_mse_violations_sensor,16564
cav_total_ttc_violations_gt,3543
cav_total_ttc_violations_sensor,3250
cav_true_positives_mse,16559
cav_false_positives_mse,5
cav_false_negatives_mse,8
cav_true_positives_ttc,2906
cav_false_positives_ttc,344
cav_false_negatives_ttc,637
cav_amota,6133.212842712843
cav_total_mse_violations_gt_av,3223
cav_total_mse_violations_gt_non_av,13344
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,16564
cav_total_ttc_violations_gt_av,393
cav_total_ttc_violations_gt_non_av,3150
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,3250
cis_total_mse_violations_gt,7439
cis_total_mse_violations_sensor,7438
cis_total_ttc_violations_gt,605
cis_total_ttc_violations_sensor,601
cis_true_positives_mse,7437
cis_false_positives_mse,1
cis_false_negatives_mse,2
cis_true_positives_ttc,589
cis_false_positives_ttc,12
cis_false_negatives_ttc,16
cis_amota,1958.799531024531
cis_total_mse_violations_gt_av,1291
cis_total_mse_violations_gt_non_av,6148
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7438
cis_total_ttc_violations_gt_av,111
cis_total_ttc_violations_gt_non_av,494
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,601
global_total_mse_violations_gt,125679
global_total_mse_violations_sensor,153505
global_total_ttc_violations_gt,36606
global_total_ttc_violations_sensor,48966
global_true_positives_mse,122466
global_false_positives_mse,31039
global_false_negatives_mse,3213
global_true_positives_ttc,33247
global_false_positives_ttc,15719
global_false_negatives_ttc,3359
global_amota,1040.1355781111881
global_total_mse_violations_gt_av,26836
global_total_mse_violations_gt_non_av,98843
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,153505
global_total_ttc_violations_gt_av,7706
global_total_ttc_violations_gt_non_av,28900
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,48966
