Metric,Value
config_name,localization_20pct
run_id,2
total_steps,2500
recorded_steps,2000
wall_time_seconds,40.46446442604065
avg_cav_amota,0.989897359819235
avg_cis_amota,0.9911126244671191
avg_global_amota,0.5833188920204221
cav_total_mse_violations_gt,7248
cav_total_mse_violations_sensor,7246
cav_total_ttc_violations_gt,1567
cav_total_ttc_violations_sensor,1628
cav_true_positives_mse,7243
cav_false_positives_mse,3
cav_false_negatives_mse,5
cav_true_positives_ttc,1503
cav_false_positives_ttc,125
cav_false_negatives_ttc,64
cav_amota,2344.0769480519484
cav_total_mse_violations_gt_av,178
cav_total_mse_violations_gt_non_av,7070
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,7246
cav_total_ttc_violations_gt_av,42
cav_total_ttc_violations_gt_non_av,1525
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,1628
cis_total_mse_violations_gt,7458
cis_total_mse_violations_sensor,7460
cis_total_ttc_violations_gt,581
cis_total_ttc_violations_sensor,580
cis_true_positives_mse,7457
cis_false_positives_mse,3
cis_false_negatives_mse,1
cis_true_positives_ttc,571
cis_false_positives_ttc,9
cis_false_negatives_ttc,10
cis_amota,1951.5007575757575
cis_total_mse_violations_gt_av,717
cis_total_mse_violations_gt_non_av,6741
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7460
cis_total_ttc_violations_gt_av,62
cis_total_ttc_violations_gt_non_av,519
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,580
global_total_mse_violations_gt,69415
global_total_mse_violations_sensor,90175
global_total_ttc_violations_gt,19826
global_total_ttc_violations_sensor,25189
global_true_positives_mse,67278
global_false_positives_mse,22897
global_false_negatives_mse,2137
global_true_positives_ttc,17214
global_false_positives_ttc,7975
global_false_negatives_ttc,2612
global_amota,1128.1387371674964
global_total_mse_violations_gt_av,3968
global_total_mse_violations_gt_non_av,65447
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,90175
global_total_ttc_violations_gt_av,930
global_total_ttc_violations_gt_non_av,18896
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,25189
