Metric,Value
config_name,mal_add_100pct
run_id,5
total_steps,2500
recorded_steps,2000
wall_time_seconds,63.77576160430908
avg_cav_amota,0.9919665719485155
avg_cis_amota,0.9905773414402858
avg_global_amota,0.5476207133687873
cav_total_mse_violations_gt,13104
cav_total_mse_violations_sensor,13095
cav_total_ttc_violations_gt,3895
cav_total_ttc_violations_sensor,3504
cav_true_positives_mse,13089
cav_false_positives_mse,6
cav_false_negatives_mse,15
cav_true_positives_ttc,3234
cav_false_positives_ttc,270
cav_false_negatives_ttc,661
cav_amota,6043.060356310356
cav_total_mse_violations_gt_av,955
cav_total_mse_violations_gt_non_av,12149
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,13095
cav_total_ttc_violations_gt_av,465
cav_total_ttc_violations_gt_non_av,3430
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,3504
cis_total_mse_violations_gt,7557
cis_total_mse_violations_sensor,7558
cis_total_ttc_violations_gt,614
cis_total_ttc_violations_sensor,618
cis_true_positives_mse,7554
cis_false_positives_mse,4
cis_false_negatives_mse,3
cis_true_positives_ttc,607
cis_false_positives_ttc,11
cis_false_negatives_ttc,7
cis_amota,1951.4373626373629
cis_total_mse_violations_gt_av,953
cis_total_mse_violations_gt_non_av,6604
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7558
cis_total_ttc_violations_gt_av,56
cis_total_ttc_violations_gt_non_av,558
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,618
global_total_mse_violations_gt,176349
global_total_mse_violations_sensor,217439
global_total_ttc_violations_gt,70878
global_total_ttc_violations_sensor,87912
global_true_positives_mse,169891
global_false_positives_mse,47548
global_false_negatives_mse,6458
global_true_positives_ttc,64035
global_false_positives_ttc,23877
global_false_negatives_ttc,6843
global_amota,1085.3842538969363
global_total_mse_violations_gt_av,16271
global_total_mse_violations_gt_non_av,160078
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,217439
global_total_ttc_violations_gt_av,7487
global_total_ttc_violations_gt_non_av,63391
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,87912
