Metric,Value
config_name,mal_convoy_8pct
run_id,1
total_steps,500
recorded_steps,300
wall_time_seconds,2.179583787918091
avg_cav_amota,0.9965686274509804
avg_cis_amota,0.9917617237008871
avg_global_amota,0.5748826640419563
cav_total_mse_violations_gt,267
cav_total_mse_violations_sensor,267
cav_total_ttc_violations_gt,100
cav_total_ttc_violations_sensor,115
cav_true_positives_mse,267
cav_false_positives_mse,0
cav_false_negatives_mse,0
cav_true_positives_ttc,90
cav_false_positives_ttc,25
cav_false_negatives_ttc,10
cav_amota,203.3
cav_total_mse_violations_gt_av,0
cav_total_mse_violations_gt_non_av,267
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,267
cav_total_ttc_violations_gt_av,0
cav_total_ttc_violations_gt_non_av,100
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,115
cis_total_mse_violations_gt,477
cis_total_mse_violations_sensor,477
cis_total_ttc_violations_gt,64
cis_total_ttc_violations_sensor,65
cis_true_positives_mse,477
cis_false_positives_mse,0
cis_false_negatives_mse,0
cis_true_positives_ttc,64
cis_false_positives_ttc,1
cis_false_negatives_ttc,0
cis_amota,260.8333333333333
cis_total_mse_violations_gt_av,56
cis_total_mse_violations_gt_non_av,421
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,477
cis_total_ttc_violations_gt_av,19
cis_total_ttc_violations_gt_non_av,45
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,65
global_total_mse_violations_gt,1762
global_total_mse_violations_sensor,2239
global_total_ttc_violations_gt,676
global_total_ttc_violations_sensor,874
global_true_positives_mse,1554
global_false_positives_mse,685
global_false_negatives_mse,208
global_true_positives_ttc,528
global_false_positives_ttc,346
global_false_negatives_ttc,148
global_amota,129.92348207348212
global_total_mse_violations_gt_av,35
global_total_mse_violations_gt_non_av,1727
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,2239
global_total_ttc_violations_gt_av,9
global_total_ttc_violations_gt_non_av,667
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,874
