Metric,Value
config_name,high_miss_50pct_trust
run_id,1
total_steps,7000
recorded_steps,5000
wall_time_seconds,446.43717432022095
avg_cav_amota,0.993771722119441
avg_cis_amota,0.9903127244090967
avg_global_amota,0.46708563822655647
cav_total_mse_violations_gt,67159
cav_total_mse_violations_sensor,67150
cav_total_ttc_violations_gt,19857
cav_total_ttc_violations_sensor,17029
cav_true_positives_mse,67134
cav_false_positives_mse,16
cav_false_negatives_mse,25
cav_true_positives_ttc,14979
cav_false_positives_ttc,2050
cav_false_negatives_ttc,4878
cav_amota,25558.814921189904
cav_total_mse_violations_gt_av,6221
cav_total_mse_violations_gt_non_av,60938
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,67150
cav_total_ttc_violations_gt_av,1586
cav_total_ttc_violations_gt_non_av,18271
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,17029
cis_total_mse_violations_gt,24685
cis_total_mse_violations_sensor,24678
cis_total_ttc_violations_gt,1833
cis_total_ttc_violations_sensor,1834
cis_true_positives_mse,24665
cis_false_positives_mse,13
cis_false_negatives_mse,20
cis_true_positives_ttc,1802
cis_false_positives_ttc,32
cis_false_negatives_ttc,31
cis_amota,4942.650807525802
cis_total_mse_violations_gt_av,3171
cis_total_mse_violations_gt_non_av,21514
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24678
cis_total_ttc_violations_gt_av,268
cis_total_ttc_violations_gt_non_av,1565
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1834
global_total_mse_violations_gt,730808
global_total_mse_violations_sensor,873229
global_total_ttc_violations_gt,265324
global_total_ttc_violations_sensor,330046
global_true_positives_mse,710970
global_false_positives_mse,162259
global_false_negatives_mse,19838
global_true_positives_ttc,245084
global_false_positives_ttc,84962
global_false_negatives_ttc,20240
global_amota,2283.5816852896346
global_total_mse_violations_gt_av,70150
global_total_mse_violations_gt_non_av,660658
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,873229
global_total_ttc_violations_gt_av,25171
global_total_ttc_violations_gt_non_av,240153
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,330046
