Metric,Value
config_name,high_miss_50pct_trust
run_id,7
total_steps,7000
recorded_steps,5000
wall_time_seconds,566.9135961532593
avg_cav_amota,0.9937265271879075
avg_cis_amota,0.9902430985814397
avg_global_amota,0.4810143577220516
cav_total_mse_violations_gt,84391
cav_total_mse_violations_sensor,84388
cav_total_ttc_violations_gt,26167
cav_total_ttc_violations_sensor,22276
cav_true_positives_mse,84353
cav_false_positives_mse,35
cav_false_negatives_mse,38
cav_true_positives_ttc,19312
cav_false_positives_ttc,2964
cav_false_negatives_ttc,6855
cav_amota,34081.838702963665
cav_total_mse_violations_gt_av,13512
cav_total_mse_violations_gt_non_av,70879
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,84388
cav_total_ttc_violations_gt_av,4202
cav_total_ttc_violations_gt_non_av,21965
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,22276
cis_total_mse_violations_gt,26118
cis_total_mse_violations_sensor,26117
cis_total_ttc_violations_gt,1847
cis_total_ttc_violations_sensor,1868
cis_true_positives_mse,26100
cis_false_positives_mse,17
cis_false_negatives_mse,18
cis_true_positives_ttc,1812
cis_false_positives_ttc,56
cis_false_negatives_ttc,35
cis_amota,4943.293548118547
cis_total_mse_violations_gt_av,3916
cis_total_mse_violations_gt_non_av,22202
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,26117
cis_total_ttc_violations_gt_av,246
cis_total_ttc_violations_gt_non_av,1601
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1868
global_total_mse_violations_gt,993453
global_total_mse_violations_sensor,1196410
global_total_ttc_violations_gt,376096
global_total_ttc_violations_sensor,469106
global_true_positives_mse,972611
global_false_positives_mse,223799
global_false_negatives_mse,20842
global_true_positives_ttc,349997
global_false_positives_ttc,119109
global_false_negatives_ttc,26099
global_amota,2402.6667168216477
global_total_mse_violations_gt_av,156094
global_total_mse_violations_gt_non_av,837359
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1196410
global_total_ttc_violations_gt_av,55643
global_total_ttc_violations_gt_non_av,320453
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,469106
