Metric,Value
config_name,high_miss_50pct_trust
run_id,4
total_steps,7000
recorded_steps,5000
wall_time_seconds,370.9364607334137
avg_cav_amota,0.9949220795727763
avg_cis_amota,0.9921634289183956
avg_global_amota,0.4887894814358935
cav_total_mse_violations_gt,52282
cav_total_mse_violations_sensor,52272
cav_total_ttc_violations_gt,16894
cav_total_ttc_violations_sensor,14214
cav_true_positives_mse,52255
cav_false_positives_mse,17
cav_false_negatives_mse,27
cav_true_positives_ttc,12472
cav_false_positives_ttc,1742
cav_false_negatives_ttc,4422
cav_amota,20806.805450105472
cav_total_mse_violations_gt_av,2326
cav_total_mse_violations_gt_non_av,49956
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,52272
cav_total_ttc_violations_gt_av,870
cav_total_ttc_violations_gt_non_av,16024
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,14214
cis_total_mse_violations_gt,25323
cis_total_mse_violations_sensor,25324
cis_total_ttc_violations_gt,1814
cis_total_ttc_violations_sensor,1802
cis_true_positives_mse,25306
cis_false_positives_mse,18
cis_false_negatives_mse,17
cis_true_positives_ttc,1776
cis_false_positives_ttc,26
cis_false_negatives_ttc,38
cis_amota,4943.950366300365
cis_total_mse_violations_gt_av,2640
cis_total_mse_violations_gt_non_av,22683
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25324
cis_total_ttc_violations_gt_av,230
cis_total_ttc_violations_gt_non_av,1584
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1802
global_total_mse_violations_gt,540011
global_total_mse_violations_sensor,659034
global_total_ttc_violations_gt,210789
global_total_ttc_violations_sensor,261470
global_true_positives_mse,526946
global_false_positives_mse,132088
global_false_negatives_mse,13065
global_true_positives_ttc,194046
global_false_positives_ttc,67424
global_false_negatives_ttc,16743
global_amota,2422.4406699962883
global_total_mse_violations_gt_av,34340
global_total_mse_violations_gt_non_av,505671
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,659034
global_total_ttc_violations_gt_av,16003
global_total_ttc_violations_gt_non_av,194786
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,261470
