Metric,Value
config_name,baseline_notrust
run_id,1
total_steps,1500
recorded_steps,1000
wall_time_seconds,26.456034898757935
avg_cav_amota,0.9895170150634629
avg_cis_amota,0.9929377165417775
avg_global_amota,0.633351769453288
cav_total_mse_violations_gt,6405
cav_total_mse_violations_sensor,6402
cav_total_ttc_violations_gt,1287
cav_total_ttc_violations_sensor,1110
cav_true_positives_mse,6399
cav_false_positives_mse,3
cav_false_negatives_mse,6
cav_true_positives_ttc,936
cav_false_positives_ttc,174
cav_false_negatives_ttc,351
cav_amota,2172.9793650793645
cav_total_mse_violations_gt_av,1358
cav_total_mse_violations_gt_non_av,5047
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,6402
cav_total_ttc_violations_gt_av,414
cav_total_ttc_violations_gt_non_av,873
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,1110
cis_total_mse_violations_gt,3082
cis_total_mse_violations_sensor,3080
cis_total_ttc_violations_gt,211
cis_total_ttc_violations_sensor,211
cis_true_positives_mse,3079
cis_false_positives_mse,1
cis_false_negatives_mse,3
cis_true_positives_ttc,206
cis_false_positives_ttc,5
cis_false_negatives_ttc,5
cis_amota,978.0436507936508
cis_total_mse_violations_gt_av,468
cis_total_mse_violations_gt_non_av,2614
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,3080
cis_total_ttc_violations_gt_av,7
cis_total_ttc_violations_gt_non_av,204
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,211
global_total_mse_violations_gt,25451
global_total_mse_violations_sensor,32961
global_total_ttc_violations_gt,8055
global_total_ttc_violations_sensor,12545
global_true_positives_mse,24401
global_false_positives_mse,8560
global_false_negatives_mse,1050
global_true_positives_ttc,7083
global_false_positives_ttc,5462
global_false_negatives_ttc,972
global_amota,609.9177539835163
global_total_mse_violations_gt_av,3863
global_total_mse_violations_gt_non_av,21588
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,32961
global_total_ttc_violations_gt_av,1281
global_total_ttc_violations_gt_non_av,6774
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,12545
