Metric,Value
config_name,lag_10steps_trust
run_id,1
total_steps,7000
recorded_steps,5000
wall_time_seconds,490.5169885158539
avg_cav_amota,0.9948975691942826
avg_cis_amota,0.9913512634236523
avg_global_amota,0.4361647614476259
cav_total_mse_violations_gt,68250
cav_total_mse_violations_sensor,68231
cav_total_ttc_violations_gt,23495
cav_total_ttc_violations_sensor,19371
cav_true_positives_mse,68219
cav_false_positives_mse,12
cav_false_negatives_mse,31
cav_true_positives_ttc,16840
cav_false_positives_ttc,2531
cav_false_negatives_ttc,6655
cav_amota,28204.351189088717
cav_total_mse_violations_gt_av,9762
cav_total_mse_violations_gt_non_av,58488
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,68231
cav_total_ttc_violations_gt_av,4140
cav_total_ttc_violations_gt_non_av,19355
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,19371
cis_total_mse_violations_gt,25103
cis_total_mse_violations_sensor,25098
cis_total_ttc_violations_gt,1814
cis_total_ttc_violations_sensor,1827
cis_true_positives_mse,25085
cis_false_positives_mse,13
cis_false_negatives_mse,18
cis_true_positives_ttc,1785
cis_false_positives_ttc,42
cis_false_negatives_ttc,29
cis_amota,4943.868750693754
cis_total_mse_violations_gt_av,2221
cis_total_mse_violations_gt_non_av,22882
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25098
cis_total_ttc_violations_gt_av,342
cis_total_ttc_violations_gt_non_av,1472
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1827
global_total_mse_violations_gt,748221
global_total_mse_violations_sensor,910208
global_total_ttc_violations_gt,291380
global_total_ttc_violations_sensor,362434
global_true_positives_mse,729696
global_false_positives_mse,180512
global_false_negatives_mse,18525
global_true_positives_ttc,267714
global_false_positives_ttc,94720
global_false_negatives_ttc,23666
global_amota,2131.537189194548
global_total_mse_violations_gt_av,108765
global_total_mse_violations_gt_non_av,639456
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,910208
global_total_ttc_violations_gt_av,42178
global_total_ttc_violations_gt_non_av,249202
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,362434
