Metric,Value
config_name,mal_remove_20pct
run_id,8
total_steps,2500
recorded_steps,2000
wall_time_seconds,75.8109610080719
avg_cav_amota,0.9923816421201285
avg_cis_amota,0.9907580760477102
avg_global_amota,0.5082911882011654
cav_total_mse_violations_gt,14935
cav_total_mse_violations_sensor,14936
cav_total_ttc_violations_gt,4004
cav_total_ttc_violations_sensor,3704
cav_true_positives_mse,14928
cav_false_positives_mse,8
cav_false_negatives_mse,7
cav_true_positives_ttc,3265
cav_false_positives_ttc,439
cav_false_negatives_ttc,739
cav_amota,6830.562842712844
cav_total_mse_violations_gt_av,1831
cav_total_mse_violations_gt_non_av,13104
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,14936
cav_total_ttc_violations_gt_av,290
cav_total_ttc_violations_gt_non_av,3714
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,3704
cis_total_mse_violations_gt,7492
cis_total_mse_violations_sensor,7491
cis_total_ttc_violations_gt,593
cis_total_ttc_violations_sensor,592
cis_true_positives_mse,7491
cis_false_positives_mse,0
cis_false_negatives_mse,1
cis_true_positives_ttc,578
cis_false_positives_ttc,14
cis_false_negatives_ttc,15
cis_amota,1949.8118936618937
cis_total_mse_violations_gt_av,847
cis_total_mse_violations_gt_non_av,6645
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7491
cis_total_ttc_violations_gt_av,65
cis_total_ttc_violations_gt_non_av,528
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,592
global_total_mse_violations_gt,167776
global_total_mse_violations_sensor,203139
global_total_ttc_violations_gt,58842
global_total_ttc_violations_sensor,74483
global_true_positives_mse,161120
global_false_positives_mse,42019
global_false_negatives_mse,6656
global_true_positives_ttc,52567
global_false_positives_ttc,21916
global_false_negatives_ttc,6275
global_amota,970.8361694642258
global_total_mse_violations_gt_av,20801
global_total_mse_violations_gt_non_av,146975
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,203139
global_total_ttc_violations_gt_av,6620
global_total_ttc_violations_gt_non_av,52222
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,74483
