Metric,Value
config_name,localization_60pct_notrust
run_id,6
total_steps,15000
recorded_steps,10000
wall_time_seconds,1643.499559879303
avg_cav_amota,0.9896515521452625
avg_cis_amota,0.9909667252117997
avg_global_amota,0.38881362479481246
cav_total_mse_violations_gt,191925
cav_total_mse_violations_sensor,191915
cav_total_ttc_violations_gt,71342
cav_total_ttc_violations_sensor,57374
cav_true_positives_mse,191844
cav_false_positives_mse,71
cav_false_negatives_mse,81
cav_true_positives_ttc,50168
cav_false_positives_ttc,7206
cav_false_negatives_ttc,21174
cav_amota,72625.57915418009
cav_total_mse_violations_gt_av,22140
cav_total_mse_violations_gt_non_av,169785
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,191915
cav_total_ttc_violations_gt_av,6245
cav_total_ttc_violations_gt_non_av,65097
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,57374
cis_total_mse_violations_gt,49421
cis_total_mse_violations_sensor,49397
cis_total_ttc_violations_gt,3667
cis_total_ttc_violations_sensor,3696
cis_true_positives_mse,49362
cis_false_positives_mse,35
cis_false_negatives_mse,59
cis_true_positives_ttc,3611
cis_false_positives_ttc,85
cis_false_negatives_ttc,56
cis_amota,9895.793717965033
cis_total_mse_violations_gt_av,5673
cis_total_mse_violations_gt_non_av,43748
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,49397
cis_total_ttc_violations_gt_av,351
cis_total_ttc_violations_gt_non_av,3316
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,3696
global_total_mse_violations_gt,2845857
global_total_mse_violations_sensor,3328151
global_total_ttc_violations_gt,1106303
global_total_ttc_violations_sensor,1324405
global_true_positives_mse,2767536
global_false_positives_mse,560615
global_false_negatives_mse,78321
global_true_positives_ttc,1010652
global_false_positives_ttc,313753
global_false_negatives_ttc,95651
global_amota,3839.923358473568
global_total_mse_violations_gt_av,292812
global_total_mse_violations_gt_non_av,2553045
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,3328151
global_total_ttc_violations_gt_av,108811
global_total_ttc_violations_gt_non_av,997492
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,1324405
