Metric,Value
config_name,localization_60pct_notrust
run_id,9
total_steps,15000
recorded_steps,10000
wall_time_seconds,1572.463053703308
avg_cav_amota,0.9859882397035308
avg_cis_amota,0.9910274224504537
avg_global_amota,0.4153121742444256
cav_total_mse_violations_gt,178494
cav_total_mse_violations_sensor,178297
cav_total_ttc_violations_gt,61462
cav_total_ttc_violations_sensor,49592
cav_true_positives_mse,178172
cav_false_positives_mse,125
cav_false_negatives_mse,322
cav_true_positives_ttc,43252
cav_false_positives_ttc,6340
cav_false_negatives_ttc,18210
cav_amota,65303.97309204425
cav_total_mse_violations_gt_av,23841
cav_total_mse_violations_gt_non_av,154653
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,178297
cav_total_ttc_violations_gt_av,8146
cav_total_ttc_violations_gt_non_av,53316
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,49592
cis_total_mse_violations_gt,52614
cis_total_mse_violations_sensor,52610
cis_total_ttc_violations_gt,3687
cis_total_ttc_violations_sensor,3712
cis_true_positives_mse,52568
cis_false_positives_mse,42
cis_false_negatives_mse,46
cis_true_positives_ttc,3620
cis_false_positives_ttc,92
cis_false_negatives_ttc,67
cis_amota,9898.381895435132
cis_total_mse_violations_gt_av,5924
cis_total_mse_violations_gt_non_av,46690
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,52610
cis_total_ttc_violations_gt_av,341
cis_total_ttc_violations_gt_non_av,3346
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,3712
global_total_mse_violations_gt,2168824
global_total_mse_violations_sensor,2670759
global_total_ttc_violations_gt,850114
global_total_ttc_violations_sensor,1077996
global_true_positives_mse,2119813
global_false_positives_mse,550946
global_false_negatives_mse,49011
global_true_positives_ttc,790553
global_false_positives_ttc,287443
global_false_negatives_ttc,59561
global_amota,4102.453657186436
global_total_mse_violations_gt_av,282490
global_total_mse_violations_gt_non_av,1886334
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,2670759
global_total_ttc_violations_gt_av,105469
global_total_ttc_violations_gt_non_av,744645
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,1077996
