Metric,Value
config_name,localization_60pct_notrust
run_id,3
total_steps,15000
recorded_steps,10000
wall_time_seconds,1036.8911821842194
avg_cav_amota,0.981999270271567
avg_cis_amota,0.991408373698651
avg_global_amota,0.4360884018900906
cav_total_mse_violations_gt,125662
cav_total_mse_violations_sensor,125512
cav_total_ttc_violations_gt,41468
cav_total_ttc_violations_sensor,33311
cav_true_positives_mse,125440
cav_false_positives_mse,72
cav_false_negatives_mse,222
cav_true_positives_ttc,29464
cav_false_positives_ttc,3847
cav_false_negatives_ttc,12004
cav_amota,43635.13757451708
cav_total_mse_violations_gt_av,6819
cav_total_mse_violations_gt_non_av,118843
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,125512
cav_total_ttc_violations_gt_av,2124
cav_total_ttc_violations_gt_non_av,39344
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,33311
cis_total_mse_violations_gt,49545
cis_total_mse_violations_sensor,49546
cis_total_ttc_violations_gt,3688
cis_total_ttc_violations_sensor,3721
cis_true_positives_mse,49505
cis_false_positives_mse,41
cis_false_negatives_mse,40
cis_true_positives_ttc,3623
cis_false_positives_ttc,98
cis_false_negatives_ttc,65
cis_amota,9900.204019754729
cis_total_mse_violations_gt_av,4717
cis_total_mse_violations_gt_non_av,44828
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,49546
cis_total_ttc_violations_gt_av,222
cis_total_ttc_violations_gt_non_av,3466
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,3721
global_total_mse_violations_gt,1265134
global_total_mse_violations_sensor,1542087
global_total_ttc_violations_gt,466385
global_total_ttc_violations_sensor,579152
global_true_positives_mse,1231807
global_false_positives_mse,310280
global_false_negatives_mse,33327
global_true_positives_ttc,426754
global_false_positives_ttc,152398
global_false_negatives_ttc,39631
global_amota,4298.523377430623
global_total_mse_violations_gt_av,76496
global_total_mse_violations_gt_non_av,1188638
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1542087
global_total_ttc_violations_gt_av,27323
global_total_ttc_violations_gt_non_av,439062
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,579152
