Metric,Value
config_name,mal_convoy_100pct_notrust
run_id,6
total_steps,7000
recorded_steps,5000
wall_time_seconds,656.055905342102
avg_cav_amota,0.994019516450942
avg_cis_amota,0.9911946991369383
avg_global_amota,0.411977106694786
cav_total_mse_violations_gt,75222
cav_total_mse_violations_sensor,75203
cav_total_ttc_violations_gt,26783
cav_total_ttc_violations_sensor,21075
cav_true_positives_mse,75193
cav_false_positives_mse,10
cav_false_negatives_mse,29
cav_true_positives_ttc,18218
cav_false_positives_ttc,2857
cav_false_negatives_ttc,8565
cav_amota,31854.349424186887
cav_total_mse_violations_gt_av,10884
cav_total_mse_violations_gt_non_av,64338
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,75203
cav_total_ttc_violations_gt_av,3865
cav_total_ttc_violations_gt_non_av,22918
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,21075
cis_total_mse_violations_gt,25333
cis_total_mse_violations_sensor,25326
cis_total_ttc_violations_gt,1793
cis_total_ttc_violations_sensor,1800
cis_true_positives_mse,25311
cis_false_positives_mse,15
cis_false_negatives_mse,22
cis_true_positives_ttc,1761
cis_false_positives_ttc,39
cis_false_negatives_ttc,32
cis_amota,4942.096769896774
cis_total_mse_violations_gt_av,2878
cis_total_mse_violations_gt_non_av,22455
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25326
cis_total_ttc_violations_gt_av,204
cis_total_ttc_violations_gt_non_av,1589
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1800
global_total_mse_violations_gt,897949
global_total_mse_violations_sensor,1081794
global_total_ttc_violations_gt,339773
global_total_ttc_violations_sensor,417101
global_true_positives_mse,876787
global_false_positives_mse,205007
global_false_negatives_mse,21162
global_true_positives_ttc,309581
global_false_positives_ttc,107520
global_false_negatives_ttc,30192
global_amota,2020.3357312312305
global_total_mse_violations_gt_av,115570
global_total_mse_violations_gt_non_av,782379
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1081794
global_total_ttc_violations_gt_av,43783
global_total_ttc_violations_gt_non_av,295990
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,417101
