Metric,Value
config_name,localization_10pct_notrust
run_id,2
total_steps,15000
recorded_steps,10000
wall_time_seconds,1622.8488283157349
avg_cav_amota,0.9809405961212048
avg_cis_amota,0.9914094994620175
avg_global_amota,0.41206837563872206
cav_total_mse_violations_gt,198679
cav_total_mse_violations_sensor,198669
cav_total_ttc_violations_gt,68150
cav_total_ttc_violations_sensor,52428
cav_true_positives_mse,198553
cav_false_positives_mse,116
cav_false_negatives_mse,126
cav_true_positives_ttc,45139
cav_false_positives_ttc,7289
cav_false_negatives_ttc,23011
cav_amota,73082.036292222
cav_total_mse_violations_gt_av,23063
cav_total_mse_violations_gt_non_av,175616
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,198669
cav_total_ttc_violations_gt_av,5875
cav_total_ttc_violations_gt_non_av,62275
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,52428
cis_total_mse_violations_gt,48998
cis_total_mse_violations_sensor,48994
cis_total_ttc_violations_gt,3687
cis_total_ttc_violations_sensor,3704
cis_true_positives_mse,48950
cis_false_positives_mse,44
cis_false_negatives_mse,48
cis_true_positives_ttc,3634
cis_false_positives_ttc,70
cis_false_negatives_ttc,53
cis_amota,9899.223852128245
cis_total_mse_violations_gt_av,6818
cis_total_mse_violations_gt_non_av,42180
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,48994
cis_total_ttc_violations_gt_av,386
cis_total_ttc_violations_gt_non_av,3301
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,3704
global_total_mse_violations_gt,2299973
global_total_mse_violations_sensor,2762390
global_total_ttc_violations_gt,915864
global_total_ttc_violations_sensor,1110523
global_true_positives_mse,2248846
global_false_positives_mse,513544
global_false_negatives_mse,51127
global_true_positives_ttc,842895
global_false_positives_ttc,267628
global_false_negatives_ttc,72969
global_amota,4071.6476196862127
global_total_mse_violations_gt_av,244884
global_total_mse_violations_gt_non_av,2055089
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,2762390
global_total_ttc_violations_gt_av,88137
global_total_ttc_violations_gt_non_av,827727
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,1110523
