Metric,Value
config_name,mal_add_20pct
run_id,6
total_steps,2500
recorded_steps,2000
wall_time_seconds,50.03660321235657
avg_cav_amota,0.989530365509013
avg_cis_amota,0.9908870930394106
avg_global_amota,0.4994273730657577
cav_total_mse_violations_gt,8638
cav_total_mse_violations_sensor,8639
cav_total_ttc_violations_gt,2233
cav_total_ttc_violations_sensor,2050
cav_true_positives_mse,8631
cav_false_positives_mse,8
cav_false_negatives_mse,7
cav_true_positives_ttc,1642
cav_false_positives_ttc,408
cav_false_negatives_ttc,591
cav_amota,3336.6963924963916
cav_total_mse_violations_gt_av,784
cav_total_mse_violations_gt_non_av,7854
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,8639
cav_total_ttc_violations_gt_av,96
cav_total_ttc_violations_gt_non_av,2137
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2050
cis_total_mse_violations_gt,7532
cis_total_mse_violations_sensor,7532
cis_total_ttc_violations_gt,599
cis_total_ttc_violations_sensor,597
cis_true_positives_mse,7530
cis_false_positives_mse,2
cis_false_negatives_mse,2
cis_true_positives_ttc,584
cis_false_positives_ttc,13
cis_false_negatives_ttc,15
cis_amota,1945.111363636363
cis_total_mse_violations_gt_av,541
cis_total_mse_violations_gt_non_av,6991
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7532
cis_total_ttc_violations_gt_av,16
cis_total_ttc_violations_gt_non_av,583
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,597
global_total_mse_violations_gt,53914
global_total_mse_violations_sensor,69919
global_total_ttc_violations_gt,15375
global_total_ttc_violations_sensor,20755
global_true_positives_mse,52371
global_false_positives_mse,17548
global_false_negatives_mse,1543
global_true_positives_ttc,13476
global_false_positives_ttc,7279
global_false_negatives_ttc,1899
global_amota,943.4183077212163
global_total_mse_violations_gt_av,4201
global_total_mse_violations_gt_non_av,49713
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,69919
global_total_ttc_violations_gt_av,1481
global_total_ttc_violations_gt_non_av,13894
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,20755
