Metric,Value
config_name,mal_add_20pct
run_id,4
total_steps,2500
recorded_steps,2000
wall_time_seconds,57.60168957710266
avg_cav_amota,0.9927841288744719
avg_cis_amota,0.9914437306387535
avg_global_amota,0.501814707762701
cav_total_mse_violations_gt,11339
cav_total_mse_violations_sensor,11336
cav_total_ttc_violations_gt,3073
cav_total_ttc_violations_sensor,2875
cav_true_positives_mse,11331
cav_false_positives_mse,5
cav_false_negatives_mse,8
cav_true_positives_ttc,2688
cav_false_positives_ttc,187
cav_false_negatives_ttc,385
cav_amota,4780.255580530582
cav_total_mse_violations_gt_av,1240
cav_total_mse_violations_gt_non_av,10099
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,11336
cav_total_ttc_violations_gt_av,242
cav_total_ttc_violations_gt_non_av,2831
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2875
cis_total_mse_violations_gt,7460
cis_total_mse_violations_sensor,7461
cis_total_ttc_violations_gt,585
cis_total_ttc_violations_sensor,585
cis_true_positives_mse,7457
cis_false_positives_mse,4
cis_false_negatives_mse,3
cis_true_positives_ttc,574
cis_false_positives_ttc,11
cis_false_negatives_ttc,11
cis_amota,1952.1527056277055
cis_total_mse_violations_gt_av,888
cis_total_mse_violations_gt_non_av,6572
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7461
cis_total_ttc_violations_gt_av,90
cis_total_ttc_violations_gt_non_av,495
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,585
global_total_mse_violations_gt,119399
global_total_mse_violations_sensor,146476
global_total_ttc_violations_gt,41957
global_total_ttc_violations_sensor,52343
global_true_positives_mse,114627
global_false_positives_mse,31849
global_false_negatives_mse,4772
global_true_positives_ttc,37502
global_false_positives_ttc,14841
global_false_negatives_ttc,4455
global_amota,936.8880593929626
global_total_mse_violations_gt_av,14309
global_total_mse_violations_gt_non_av,105090
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,146476
global_total_ttc_violations_gt_av,4998
global_total_ttc_violations_gt_non_av,36959
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,52343
