Metric,Value
config_name,mal_add_20pct
run_id,3
total_steps,2500
recorded_steps,2000
wall_time_seconds,40.77918744087219
avg_cav_amota,0.9896868305556963
avg_cis_amota,0.9900773334563286
avg_global_amota,0.5494636188486123
cav_total_mse_violations_gt,6595
cav_total_mse_violations_sensor,6590
cav_total_ttc_violations_gt,1681
cav_total_ttc_violations_sensor,1817
cav_true_positives_mse,6588
cav_false_positives_mse,2
cav_false_negatives_mse,7
cav_true_positives_ttc,1601
cav_false_positives_ttc,216
cav_false_negatives_ttc,80
cav_amota,2460.361460761461
cav_total_mse_violations_gt_av,381
cav_total_mse_violations_gt_non_av,6214
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,6590
cav_total_ttc_violations_gt_av,155
cav_total_ttc_violations_gt_non_av,1526
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,1817
cis_total_mse_violations_gt,7433
cis_total_mse_violations_sensor,7434
cis_total_ttc_violations_gt,577
cis_total_ttc_violations_sensor,588
cis_true_positives_mse,7429
cis_false_positives_mse,5
cis_false_negatives_mse,4
cis_true_positives_ttc,570
cis_false_positives_ttc,18
cis_false_negatives_ttc,7
cis_amota,1951.4424242424238
cis_total_mse_violations_gt_av,562
cis_total_mse_violations_gt_non_av,6871
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7434
cis_total_ttc_violations_gt_av,37
cis_total_ttc_violations_gt_non_av,540
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,588
global_total_mse_violations_gt,66282
global_total_mse_violations_sensor,85221
global_total_ttc_violations_gt,24716
global_total_ttc_violations_sensor,32374
global_true_positives_mse,63680
global_false_positives_mse,21541
global_false_negatives_mse,2602
global_true_positives_ttc,21910
global_false_positives_ttc,10464
global_false_negatives_ttc,2806
global_amota,1015.4087676322355
global_total_mse_violations_gt_av,3050
global_total_mse_violations_gt_non_av,63232
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,85221
global_total_ttc_violations_gt_av,925
global_total_ttc_violations_gt_non_av,23791
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,32374
