Metric,Value
config_name,mal_remove_50pct_trust
run_id,4
total_steps,7000
recorded_steps,5000
wall_time_seconds,481.0673372745514
avg_cav_amota,0.9950859519475745
avg_cis_amota,0.9911384264569991
avg_global_amota,0.405102532479628
cav_total_mse_violations_gt,63356
cav_total_mse_violations_sensor,63352
cav_total_ttc_violations_gt,24067
cav_total_ttc_violations_sensor,19618
cav_true_positives_mse,63338
cav_false_positives_mse,14
cav_false_negatives_mse,18
cav_true_positives_ttc,16842
cav_false_positives_ttc,2776
cav_false_negatives_ttc,7225
cav_amota,29569.974148074125
cav_total_mse_violations_gt_av,6281
cav_total_mse_violations_gt_non_av,57075
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,63352
cav_total_ttc_violations_gt_av,2880
cav_total_ttc_violations_gt_non_av,21187
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,19618
cis_total_mse_violations_gt,24570
cis_total_mse_violations_sensor,24550
cis_total_ttc_violations_gt,1847
cis_total_ttc_violations_sensor,1857
cis_true_positives_mse,24539
cis_false_positives_mse,11
cis_false_negatives_mse,31
cis_true_positives_ttc,1820
cis_false_positives_ttc,37
cis_false_negatives_ttc,27
cis_amota,4946.7718864468825
cis_total_mse_violations_gt_av,2048
cis_total_mse_violations_gt_non_av,22522
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24550
cis_total_ttc_violations_gt_av,123
cis_total_ttc_violations_gt_non_av,1724
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1857
global_total_mse_violations_gt,921735
global_total_mse_violations_sensor,1101298
global_total_ttc_violations_gt,363699
global_total_ttc_violations_sensor,450586
global_true_positives_mse,894190
global_false_positives_mse,207108
global_false_negatives_mse,27545
global_true_positives_ttc,332877
global_false_positives_ttc,117709
global_false_negatives_ttc,30822
global_amota,1996.345280059607
global_total_mse_violations_gt_av,90935
global_total_mse_violations_gt_non_av,830800
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1101298
global_total_ttc_violations_gt_av,39478
global_total_ttc_violations_gt_non_av,324221
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,450586
