Metric,Value
config_name,mal_remove_50pct_trust
run_id,10
total_steps,7000
recorded_steps,5000
wall_time_seconds,259.01789689064026
avg_cav_amota,0.9949414713903871
avg_cis_amota,0.990179151061799
avg_global_amota,0.4580961608295501
cav_total_mse_violations_gt,33946
cav_total_mse_violations_sensor,33944
cav_total_ttc_violations_gt,11680
cav_total_ttc_violations_sensor,10709
cav_true_positives_mse,33935
cav_false_positives_mse,9
cav_false_negatives_mse,11
cav_true_positives_ttc,9581
cav_false_positives_ttc,1128
cav_false_negatives_ttc,2099
cav_amota,14549.029136141631
cav_total_mse_violations_gt_av,1263
cav_total_mse_violations_gt_non_av,32683
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,33944
cav_total_ttc_violations_gt_av,488
cav_total_ttc_violations_gt_non_av,11192
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,10709
cis_total_mse_violations_gt,25378
cis_total_mse_violations_sensor,25384
cis_total_ttc_violations_gt,1818
cis_total_ttc_violations_sensor,1845
cis_true_positives_mse,25365
cis_false_positives_mse,19
cis_false_negatives_mse,13
cis_true_positives_ttc,1793
cis_false_positives_ttc,52
cis_false_negatives_ttc,25
cis_amota,4936.043068043068
cis_total_mse_violations_gt_av,1201
cis_total_mse_violations_gt_non_av,24177
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25384
cis_total_ttc_violations_gt_av,118
cis_total_ttc_violations_gt_non_av,1700
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1845
global_total_mse_violations_gt,399754
global_total_mse_violations_sensor,494948
global_total_ttc_violations_gt,159521
global_total_ttc_violations_sensor,200056
global_true_positives_mse,387286
global_false_positives_mse,107662
global_false_negatives_mse,12468
global_true_positives_ttc,146124
global_false_positives_ttc,53932
global_false_negatives_ttc,13397
global_amota,2235.051168687375
global_total_mse_violations_gt_av,20220
global_total_mse_violations_gt_non_av,379534
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,494948
global_total_ttc_violations_gt_av,6153
global_total_ttc_violations_gt_non_av,153368
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,200056
