Metric,Value
config_name,extrinsics_5deg
run_id,6
total_steps,2500
recorded_steps,2000
wall_time_seconds,59.08926844596863
avg_cav_amota,0.9875020700402595
avg_cis_amota,0.9894030173969535
avg_global_amota,0.6239025384095952
cav_total_mse_violations_gt,14056
cav_total_mse_violations_sensor,14053
cav_total_ttc_violations_gt,2519
cav_total_ttc_violations_sensor,2446
cav_true_positives_mse,14044
cav_false_positives_mse,9
cav_false_negatives_mse,12
cav_true_positives_ttc,2255
cav_false_positives_ttc,191
cav_false_negatives_ttc,264
cav_amota,4460.546850371852
cav_total_mse_violations_gt_av,1778
cav_total_mse_violations_gt_non_av,12278
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,14053
cav_total_ttc_violations_gt_av,213
cav_total_ttc_violations_gt_non_av,2306
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2446
cis_total_mse_violations_gt,7345
cis_total_mse_violations_sensor,7345
cis_total_ttc_violations_gt,563
cis_total_ttc_violations_sensor,563
cis_true_positives_mse,7341
cis_false_positives_mse,4
cis_false_negatives_mse,4
cis_true_positives_ttc,549
cis_false_positives_ttc,14
cis_false_negatives_ttc,14
cis_amota,1958.028571428571
cis_total_mse_violations_gt_av,1120
cis_total_mse_violations_gt_non_av,6225
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7345
cis_total_ttc_violations_gt_av,44
cis_total_ttc_violations_gt_non_av,519
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,563
global_total_mse_violations_gt,78730
global_total_mse_violations_sensor,99969
global_total_ttc_violations_gt,33570
global_total_ttc_violations_sensor,41710
global_true_positives_mse,76859
global_false_positives_mse,23110
global_false_negatives_mse,1871
global_true_positives_ttc,30877
global_false_positives_ttc,10833
global_false_negatives_ttc,2693
global_amota,1225.344585436445
global_total_mse_violations_gt_av,11965
global_total_mse_violations_gt_non_av,66765
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,99969
global_total_ttc_violations_gt_av,5733
global_total_ttc_violations_gt_non_av,27837
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,41710
