Metric,Value
config_name,mal_remove_50pct_trust
run_id,1
total_steps,7000
recorded_steps,5000
wall_time_seconds,523.8020725250244
avg_cav_amota,0.9944522945887783
avg_cis_amota,0.9913014420380615
avg_global_amota,0.46020547874865797
cav_total_mse_violations_gt,76316
cav_total_mse_violations_sensor,76304
cav_total_ttc_violations_gt,26321
cav_total_ttc_violations_sensor,22090
cav_true_positives_mse,76263
cav_false_positives_mse,41
cav_false_negatives_mse,53
cav_true_positives_ttc,19762
cav_false_positives_ttc,2328
cav_false_negatives_ttc,6559
cav_amota,31695.183533133542
cav_total_mse_violations_gt_av,8965
cav_total_mse_violations_gt_non_av,67351
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,76304
cav_total_ttc_violations_gt_av,3292
cav_total_ttc_violations_gt_non_av,23029
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,22090
cis_total_mse_violations_gt,25150
cis_total_mse_violations_sensor,25141
cis_total_ttc_violations_gt,1782
cis_total_ttc_violations_sensor,1793
cis_true_positives_mse,25131
cis_false_positives_mse,10
cis_false_negatives_mse,19
cis_true_positives_ttc,1749
cis_false_positives_ttc,44
cis_false_negatives_ttc,33
cis_amota,4945.602894327889
cis_total_mse_violations_gt_av,3072
cis_total_mse_violations_gt_non_av,22078
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25141
cis_total_ttc_violations_gt_av,183
cis_total_ttc_violations_gt_non_av,1599
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1793
global_total_mse_violations_gt,1156311
global_total_mse_violations_sensor,1387022
global_total_ttc_violations_gt,425348
global_total_ttc_violations_sensor,543635
global_true_positives_mse,1131903
global_false_positives_mse,255119
global_false_negatives_mse,24408
global_true_positives_ttc,398892
global_false_positives_ttc,144743
global_false_negatives_ttc,26456
global_amota,2281.2385581570975
global_total_mse_violations_gt_av,136516
global_total_mse_violations_gt_non_av,1019795
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1387022
global_total_ttc_violations_gt_av,43100
global_total_ttc_violations_gt_non_av,382248
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,543635
