Metric,Value
config_name,mal_add_50pct_trust
run_id,4
total_steps,7000
recorded_steps,5000
wall_time_seconds,460.6158673763275
avg_cav_amota,0.9940061779569836
avg_cis_amota,0.9915031412274792
avg_global_amota,0.48971526743632326
cav_total_mse_violations_gt,67313
cav_total_mse_violations_sensor,67298
cav_total_ttc_violations_gt,19227
cav_total_ttc_violations_sensor,16555
cav_true_positives_mse,67266
cav_false_positives_mse,32
cav_false_negatives_mse,47
cav_true_positives_ttc,14732
cav_false_positives_ttc,1823
cav_false_negatives_ttc,4495
cav_amota,24187.152328227283
cav_total_mse_violations_gt_av,4950
cav_total_mse_violations_gt_non_av,62363
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,67298
cav_total_ttc_violations_gt_av,1173
cav_total_ttc_violations_gt_non_av,18054
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,16555
cis_total_mse_violations_gt,24634
cis_total_mse_violations_sensor,24633
cis_total_ttc_violations_gt,1821
cis_total_ttc_violations_sensor,1822
cis_true_positives_mse,24615
cis_false_positives_mse,18
cis_false_negatives_mse,19
cis_true_positives_ttc,1782
cis_false_positives_ttc,40
cis_false_negatives_ttc,39
cis_amota,4945.617668442666
cis_total_mse_violations_gt_av,3096
cis_total_mse_violations_gt_non_av,21538
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24633
cis_total_ttc_violations_gt_av,292
cis_total_ttc_violations_gt_non_av,1529
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1822
global_total_mse_violations_gt,686981
global_total_mse_violations_sensor,829105
global_total_ttc_violations_gt,262195
global_total_ttc_violations_sensor,322198
global_true_positives_mse,669742
global_false_positives_mse,159363
global_false_negatives_mse,17239
global_true_positives_ttc,241179
global_false_positives_ttc,81019
global_false_negatives_ttc,21016
global_amota,2400.5842409728566
global_total_mse_violations_gt_av,57826
global_total_mse_violations_gt_non_av,629155
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,829105
global_total_ttc_violations_gt_av,22700
global_total_ttc_violations_gt_non_av,239495
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,322198
