Metric,Value
config_name,mal_add_50pct_trust
run_id,9
total_steps,7000
recorded_steps,5000
wall_time_seconds,599.7106623649597
avg_cav_amota,0.9949762694119018
avg_cis_amota,0.9902805408169347
avg_global_amota,0.33032320703075513
cav_total_mse_violations_gt,71853
cav_total_mse_violations_sensor,71857
cav_total_ttc_violations_gt,28539
cav_total_ttc_violations_sensor,23103
cav_true_positives_mse,71839
cav_false_positives_mse,18
cav_false_negatives_mse,14
cav_true_positives_ttc,19843
cav_false_positives_ttc,3260
cav_false_negatives_ttc,8696
cav_amota,33180.4686323481
cav_total_mse_violations_gt_av,6864
cav_total_mse_violations_gt_non_av,64989
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,71857
cav_total_ttc_violations_gt_av,3069
cav_total_ttc_violations_gt_non_av,25470
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,23103
cis_total_mse_violations_gt,25510
cis_total_mse_violations_sensor,25506
cis_total_ttc_violations_gt,1778
cis_total_ttc_violations_sensor,1777
cis_true_positives_mse,25490
cis_false_positives_mse,16
cis_false_negatives_mse,20
cis_true_positives_ttc,1744
cis_false_positives_ttc,33
cis_false_negatives_ttc,34
cis_amota,4938.529057054054
cis_total_mse_violations_gt_av,1366
cis_total_mse_violations_gt_non_av,24144
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25506
cis_total_ttc_violations_gt_av,219
cis_total_ttc_violations_gt_non_av,1559
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1777
global_total_mse_violations_gt,1118286
global_total_mse_violations_sensor,1337381
global_total_ttc_violations_gt,445969
global_total_ttc_violations_sensor,553332
global_true_positives_mse,1083791
global_false_positives_mse,253590
global_false_negatives_mse,34495
global_true_positives_ttc,409450
global_false_positives_ttc,143882
global_false_negatives_ttc,36519
global_amota,1617.2624216225772
global_total_mse_violations_gt_av,102975
global_total_mse_violations_gt_non_av,1015311
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1337381
global_total_ttc_violations_gt_av,37389
global_total_ttc_violations_gt_non_av,408580
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,553332
