Metric,Value
config_name,high_miss_20pct_notrust
run_id,4
total_steps,7000
recorded_steps,5000
wall_time_seconds,349.1887927055359
avg_cav_amota,0.9941776228319998
avg_cis_amota,0.9901096554732468
avg_global_amota,0.4951498078826251
cav_total_mse_violations_gt,55567
cav_total_mse_violations_sensor,55558
cav_total_ttc_violations_gt,16344
cav_total_ttc_violations_sensor,13969
cav_true_positives_mse,55536
cav_false_positives_mse,22
cav_false_negatives_mse,31
cav_true_positives_ttc,12390
cav_false_positives_ttc,1579
cav_false_negatives_ttc,3954
cav_amota,20546.66893106894
cav_total_mse_violations_gt_av,6687
cav_total_mse_violations_gt_non_av,48880
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,55558
cav_total_ttc_violations_gt_av,2460
cav_total_ttc_violations_gt_non_av,13884
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,13969
cis_total_mse_violations_gt,25024
cis_total_mse_violations_sensor,25016
cis_total_ttc_violations_gt,1809
cis_total_ttc_violations_sensor,1814
cis_true_positives_mse,25006
cis_false_positives_mse,10
cis_false_negatives_mse,18
cis_true_positives_ttc,1777
cis_false_positives_ttc,37
cis_false_negatives_ttc,32
cis_amota,4935.6966325341355
cis_total_mse_violations_gt_av,2282
cis_total_mse_violations_gt_non_av,22742
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25016
cis_total_ttc_violations_gt_av,162
cis_total_ttc_violations_gt_non_av,1647
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1814
global_total_mse_violations_gt,455806
global_total_mse_violations_sensor,560430
global_total_ttc_violations_gt,182606
global_total_ttc_violations_sensor,228943
global_true_positives_mse,443928
global_false_positives_mse,116502
global_false_negatives_mse,11878
global_true_positives_ttc,167203
global_false_positives_ttc,61740
global_false_negatives_ttc,15403
global_amota,2431.6807065115718
global_total_mse_violations_gt_av,51034
global_total_mse_violations_gt_non_av,404772
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,560430
global_total_ttc_violations_gt_av,19936
global_total_ttc_violations_gt_non_av,162670
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,228943
