Metric,Value
config_name,high_miss_20pct_notrust
run_id,9
total_steps,7000
recorded_steps,5000
wall_time_seconds,414.4026701450348
avg_cav_amota,0.9951497626376358
avg_cis_amota,0.9916332411293287
avg_global_amota,0.41645259210679614
cav_total_mse_violations_gt,56049
cav_total_mse_violations_sensor,56035
cav_total_ttc_violations_gt,20416
cav_total_ttc_violations_sensor,16191
cav_true_positives_mse,56022
cav_false_positives_mse,13
cav_false_negatives_mse,27
cav_true_positives_ttc,13912
cav_false_positives_ttc,2279
cav_false_negatives_ttc,6504
cav_amota,24822.02052947055
cav_total_mse_violations_gt_av,1826
cav_total_mse_violations_gt_non_av,54223
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,56035
cav_total_ttc_violations_gt_av,802
cav_total_ttc_violations_gt_non_av,19614
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,16191
cis_total_mse_violations_gt,25750
cis_total_mse_violations_sensor,25738
cis_total_ttc_violations_gt,1818
cis_total_ttc_violations_sensor,1818
cis_true_positives_mse,25726
cis_false_positives_mse,12
cis_false_negatives_mse,24
cis_true_positives_ttc,1781
cis_false_positives_ttc,37
cis_false_negatives_ttc,37
cis_amota,4944.283340270833
cis_total_mse_violations_gt_av,1853
cis_total_mse_violations_gt_non_av,23897
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25738
cis_total_ttc_violations_gt_av,112
cis_total_ttc_violations_gt_non_av,1706
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1818
global_total_mse_violations_gt,723386
global_total_mse_violations_sensor,864169
global_total_ttc_violations_gt,280488
global_total_ttc_violations_sensor,348241
global_true_positives_mse,701571
global_false_positives_mse,162598
global_false_negatives_mse,21815
global_true_positives_ttc,255605
global_false_positives_ttc,92636
global_false_negatives_ttc,24883
global_amota,2046.864490204903
global_total_mse_violations_gt_av,32186
global_total_mse_violations_gt_non_av,691200
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,864169
global_total_ttc_violations_gt_av,12282
global_total_ttc_violations_gt_non_av,268206
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,348241
