Metric,Value
config_name,mal_add_10pct
run_id,1
total_steps,500
recorded_steps,300
wall_time_seconds,3.9297876358032227
avg_cav_amota,0.9913310961968681
avg_cis_amota,0.9928385416666666
avg_global_amota,0.5573792206839417
cav_total_mse_violations_gt,385
cav_total_mse_violations_sensor,387
cav_total_ttc_violations_gt,171
cav_total_ttc_violations_sensor,123
cav_true_positives_mse,385
cav_false_positives_mse,2
cav_false_negatives_mse,0
cav_true_positives_ttc,114
cav_false_positives_ttc,9
cav_false_negatives_ttc,57
cav_amota,295.4166666666667
cav_total_mse_violations_gt_av,0
cav_total_mse_violations_gt_non_av,385
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,387
cav_total_ttc_violations_gt_av,0
cav_total_ttc_violations_gt_non_av,171
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,123
cis_total_mse_violations_gt,485
cis_total_mse_violations_sensor,485
cis_total_ttc_violations_gt,76
cis_total_ttc_violations_sensor,75
cis_true_positives_mse,485
cis_false_positives_mse,0
cis_false_negatives_mse,0
cis_true_positives_ttc,75
cis_false_positives_ttc,0
cis_false_negatives_ttc,1
cis_amota,254.16666666666666
cis_total_mse_violations_gt_av,97
cis_total_mse_violations_gt_non_av,388
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,485
cis_total_ttc_violations_gt_av,12
cis_total_ttc_violations_gt_non_av,64
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,75
global_total_mse_violations_gt,1599
global_total_mse_violations_sensor,2174
global_total_ttc_violations_gt,793
global_total_ttc_violations_sensor,939
global_true_positives_mse,1432
global_false_positives_mse,742
global_false_negatives_mse,167
global_true_positives_ttc,625
global_false_positives_ttc,314
global_false_negatives_ttc,168
global_amota,129.86935841935843
global_total_mse_violations_gt_av,125
global_total_mse_violations_gt_non_av,1474
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,2174
global_total_ttc_violations_gt_av,86
global_total_ttc_violations_gt_non_av,707
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,939
