Metric,Value
config_name,mal_convoy_100pct
run_id,2
total_steps,2500
recorded_steps,2000
wall_time_seconds,38.621774673461914
avg_cav_amota,0.9915345589712679
avg_cis_amota,0.9892923399392197
avg_global_amota,0.4473245968581446
cav_total_mse_violations_gt,5634
cav_total_mse_violations_sensor,5635
cav_total_ttc_violations_gt,1918
cav_total_ttc_violations_sensor,1621
cav_true_positives_mse,5633
cav_false_positives_mse,2
cav_false_negatives_mse,1
cav_true_positives_ttc,1384
cav_false_positives_ttc,237
cav_false_negatives_ttc,534
cav_amota,3133.2492063492064
cav_total_mse_violations_gt_av,82
cav_total_mse_violations_gt_non_av,5552
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,5635
cav_total_ttc_violations_gt_av,82
cav_total_ttc_violations_gt_non_av,1836
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,1621
cis_total_mse_violations_gt,7420
cis_total_mse_violations_sensor,7422
cis_total_ttc_violations_gt,584
cis_total_ttc_violations_sensor,589
cis_true_positives_mse,7418
cis_false_positives_mse,4
cis_false_negatives_mse,2
cis_true_positives_ttc,575
cis_false_positives_ttc,14
cis_false_negatives_ttc,9
cis_amota,1949.895202020202
cis_total_mse_violations_gt_av,194
cis_total_mse_violations_gt_non_av,7226
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7422
cis_total_ttc_violations_gt_av,10
cis_total_ttc_violations_gt_non_av,574
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,589
global_total_mse_violations_gt,74062
global_total_mse_violations_sensor,92500
global_total_ttc_violations_gt,29223
global_total_ttc_violations_sensor,36418
global_true_positives_mse,69924
global_false_positives_mse,22576
global_false_negatives_mse,4138
global_true_positives_ttc,24897
global_false_positives_ttc,11521
global_false_negatives_ttc,4326
global_amota,835.602346931014
global_total_mse_violations_gt_av,1861
global_total_mse_violations_gt_non_av,72201
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,92500
global_total_ttc_violations_gt_av,799
global_total_ttc_violations_gt_non_av,28424
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,36418
