Metric,Value
config_name,lag_5steps_trust
run_id,6
total_steps,7000
recorded_steps,5000
wall_time_seconds,352.4910464286804
avg_cav_amota,0.9944798148796337
avg_cis_amota,0.9901783852054289
avg_global_amota,0.471636698179977
cav_total_mse_violations_gt,51018
cav_total_mse_violations_sensor,51013
cav_total_ttc_violations_gt,17375
cav_total_ttc_violations_sensor,15338
cav_true_positives_mse,51001
cav_false_positives_mse,12
cav_false_negatives_mse,17
cav_true_positives_ttc,13419
cav_false_positives_ttc,1919
cav_false_negatives_ttc,3956
cav_amota,20856.230677655676
cav_total_mse_violations_gt_av,2431
cav_total_mse_violations_gt_non_av,48587
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,51013
cav_total_ttc_violations_gt_av,895
cav_total_ttc_violations_gt_non_av,16480
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,15338
cis_total_mse_violations_gt,24860
cis_total_mse_violations_sensor,24862
cis_total_ttc_violations_gt,1876
cis_total_ttc_violations_sensor,1893
cis_true_positives_mse,24844
cis_false_positives_mse,18
cis_false_negatives_mse,16
cis_true_positives_ttc,1842
cis_false_positives_ttc,51
cis_false_negatives_ttc,34
cis_amota,4942.970498945501
cis_total_mse_violations_gt_av,2044
cis_total_mse_violations_gt_non_av,22816
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,24862
cis_total_ttc_violations_gt_av,123
cis_total_ttc_violations_gt_non_av,1753
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1893
global_total_mse_violations_gt,633313
global_total_mse_violations_sensor,768547
global_total_ttc_violations_gt,256411
global_total_ttc_violations_sensor,316143
global_true_positives_mse,616901
global_false_positives_mse,151646
global_false_negatives_mse,16412
global_true_positives_ttc,235816
global_false_positives_ttc,80327
global_false_negatives_ttc,20595
global_amota,2327.5271055181865
global_total_mse_violations_gt_av,40873
global_total_mse_violations_gt_non_av,592440
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,768547
global_total_ttc_violations_gt_av,18618
global_total_ttc_violations_gt_non_av,237793
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,316143
