Metric,Value
config_name,lag_5steps_trust
run_id,9
total_steps,7000
recorded_steps,5000
wall_time_seconds,395.1061553955078
avg_cav_amota,0.993932873806039
avg_cis_amota,0.9900915709207286
avg_global_amota,0.4825125288380182
cav_total_mse_violations_gt,58967
cav_total_mse_violations_sensor,58975
cav_total_ttc_violations_gt,17504
cav_total_ttc_violations_sensor,14909
cav_true_positives_mse,58948
cav_false_positives_mse,27
cav_false_negatives_mse,19
cav_true_positives_ttc,13085
cav_false_positives_ttc,1824
cav_false_negatives_ttc,4419
cav_amota,22960.843317793308
cav_total_mse_violations_gt_av,4383
cav_total_mse_violations_gt_non_av,54584
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,58975
cav_total_ttc_violations_gt_av,988
cav_total_ttc_violations_gt_non_av,16516
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,14909
cis_total_mse_violations_gt,25122
cis_total_mse_violations_sensor,25125
cis_total_ttc_violations_gt,1784
cis_total_ttc_violations_sensor,1786
cis_true_positives_mse,25105
cis_false_positives_mse,20
cis_false_negatives_mse,17
cis_true_positives_ttc,1748
cis_false_positives_ttc,38
cis_false_negatives_ttc,36
cis_amota,4940.556938894436
cis_total_mse_violations_gt_av,2821
cis_total_mse_violations_gt_non_av,22301
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25125
cis_total_ttc_violations_gt_av,118
cis_total_ttc_violations_gt_non_av,1666
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1786
global_total_mse_violations_gt,606182
global_total_mse_violations_sensor,732950
global_total_ttc_violations_gt,222215
global_total_ttc_violations_sensor,279100
global_true_positives_mse,590719
global_false_positives_mse,142231
global_false_negatives_mse,15463
global_true_positives_ttc,203771
global_false_positives_ttc,75329
global_false_negatives_ttc,18444
global_amota,2388.43701774819
global_total_mse_violations_gt_av,52409
global_total_mse_violations_gt_non_av,553773
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,732950
global_total_ttc_violations_gt_av,18458
global_total_ttc_violations_gt_non_av,203757
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,279100
