Metric,Value
config_name,lag_5steps_trust
run_id,2
total_steps,7000
recorded_steps,5000
wall_time_seconds,627.1287868022919
avg_cav_amota,0.993749648470021
avg_cis_amota,0.9904333086982976
avg_global_amota,0.4180586503613395
cav_total_mse_violations_gt,87967
cav_total_mse_violations_sensor,87950
cav_total_ttc_violations_gt,28516
cav_total_ttc_violations_sensor,22924
cav_true_positives_mse,87922
cav_false_positives_mse,28
cav_false_negatives_mse,45
cav_true_positives_ttc,19413
cav_false_positives_ttc,3511
cav_false_negatives_ttc,9103
cav_amota,34436.40656843164
cav_total_mse_violations_gt_av,13123
cav_total_mse_violations_gt_non_av,74844
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,87950
cav_total_ttc_violations_gt_av,3940
cav_total_ttc_violations_gt_non_av,24576
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,22924
cis_total_mse_violations_gt,25209
cis_total_mse_violations_sensor,25211
cis_total_ttc_violations_gt,1862
cis_total_ttc_violations_sensor,1866
cis_true_positives_mse,25193
cis_false_positives_mse,18
cis_false_negatives_mse,16
cis_true_positives_ttc,1827
cis_false_positives_ttc,39
cis_false_negatives_ttc,35
cis_amota,4939.29091047841
cis_total_mse_violations_gt_av,3495
cis_total_mse_violations_gt_non_av,21714
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25211
cis_total_ttc_violations_gt_av,210
cis_total_ttc_violations_gt_non_av,1652
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1866
global_total_mse_violations_gt,988192
global_total_mse_violations_sensor,1173037
global_total_ttc_violations_gt,366889
global_total_ttc_violations_sensor,457327
global_true_positives_mse,962060
global_false_positives_mse,210977
global_false_negatives_mse,26132
global_true_positives_ttc,338328
global_false_positives_ttc,118999
global_false_negatives_ttc,28561
global_amota,2060.611087631042
global_total_mse_violations_gt_av,124235
global_total_mse_violations_gt_non_av,863957
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1173037
global_total_ttc_violations_gt_av,45635
global_total_ttc_violations_gt_non_av,321254
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,457327
