Metric,Value
config_name,lag_5steps_trust
run_id,10
total_steps,7000
recorded_steps,5000
wall_time_seconds,573.7234601974487
avg_cav_amota,0.9938930638088801
avg_cis_amota,0.9906199154168466
avg_global_amota,0.4738563863337997
cav_total_mse_violations_gt,88946
cav_total_mse_violations_sensor,88923
cav_total_ttc_violations_gt,26880
cav_total_ttc_violations_sensor,23659
cav_true_positives_mse,88895
cav_false_positives_mse,28
cav_false_negatives_mse,51
cav_true_positives_ttc,20607
cav_false_positives_ttc,3052
cav_false_negatives_ttc,6273
cav_amota,34031.89239787986
cav_total_mse_violations_gt_av,11210
cav_total_mse_violations_gt_non_av,77736
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,88923
cav_total_ttc_violations_gt_av,2560
cav_total_ttc_violations_gt_non_av,24320
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,23659
cis_total_mse_violations_gt,25168
cis_total_mse_violations_sensor,25176
cis_total_ttc_violations_gt,1829
cis_total_ttc_violations_sensor,1844
cis_true_positives_mse,25156
cis_false_positives_mse,20
cis_false_negatives_mse,12
cis_true_positives_ttc,1800
cis_false_positives_ttc,44
cis_false_negatives_ttc,29
cis_amota,4939.230898268397
cis_total_mse_violations_gt_av,3931
cis_total_mse_violations_gt_non_av,21237
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25176
cis_total_ttc_violations_gt_av,237
cis_total_ttc_violations_gt_non_av,1592
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1844
global_total_mse_violations_gt,1075011
global_total_mse_violations_sensor,1257288
global_total_ttc_violations_gt,404136
global_total_ttc_violations_sensor,479526
global_true_positives_mse,1048774
global_false_positives_mse,208514
global_false_negatives_mse,26237
global_true_positives_ttc,371007
global_false_positives_ttc,108519
global_false_negatives_ttc,33129
global_amota,2362.647942260325
global_total_mse_violations_gt_av,142533
global_total_mse_violations_gt_non_av,932478
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1257288
global_total_ttc_violations_gt_av,56305
global_total_ttc_violations_gt_non_av,347831
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,479526
