Metric,Value
config_name,lag_5steps_trust
run_id,1
total_steps,7000
recorded_steps,5000
wall_time_seconds,369.2201244831085
avg_cav_amota,0.9941185334398559
avg_cis_amota,0.9907065368091981
avg_global_amota,0.4347561225819035
cav_total_mse_violations_gt,49943
cav_total_mse_violations_sensor,49943
cav_total_ttc_violations_gt,16214
cav_total_ttc_violations_sensor,13218
cav_true_positives_mse,49922
cav_false_positives_mse,21
cav_false_negatives_mse,21
cav_true_positives_ttc,11371
cav_false_positives_ttc,1847
cav_false_negatives_ttc,4843
cav_amota,19342.564305139276
cav_total_mse_violations_gt_av,2604
cav_total_mse_violations_gt_non_av,47339
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,49943
cav_total_ttc_violations_gt_av,639
cav_total_ttc_violations_gt_non_av,15575
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,13218
cis_total_mse_violations_gt,25296
cis_total_mse_violations_sensor,25292
cis_total_ttc_violations_gt,1812
cis_total_ttc_violations_sensor,1803
cis_true_positives_mse,25280
cis_false_positives_mse,12
cis_false_negatives_mse,16
cis_true_positives_ttc,1769
cis_false_positives_ttc,34
cis_false_negatives_ttc,43
cis_amota,4950.560564435563
cis_total_mse_violations_gt_av,1821
cis_total_mse_violations_gt_non_av,23475
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25292
cis_total_ttc_violations_gt_av,137
cis_total_ttc_violations_gt_non_av,1675
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1803
global_total_mse_violations_gt,521177
global_total_mse_violations_sensor,628415
global_total_ttc_violations_gt,200748
global_total_ttc_violations_sensor,243916
global_true_positives_mse,507498
global_false_positives_mse,120917
global_false_negatives_mse,13679
global_true_positives_ttc,182974
global_false_positives_ttc,60942
global_false_negatives_ttc,17774
global_amota,2130.305000651327
global_total_mse_violations_gt_av,31789
global_total_mse_violations_gt_non_av,489388
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,628415
global_total_ttc_violations_gt_av,13131
global_total_ttc_violations_gt_non_av,187617
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,243916
