Metric,Value
config_name,mal_convoy_4pct
run_id,1
total_steps,500
recorded_steps,300
wall_time_seconds,3.1041228771209717
avg_cav_amota,0.9979797979797981
avg_cis_amota,0.9974059662775615
avg_global_amota,0.543650182884633
cav_total_mse_violations_gt,180
cav_total_mse_violations_sensor,180
cav_total_ttc_violations_gt,105
cav_total_ttc_violations_sensor,78
cav_true_positives_mse,180
cav_false_positives_mse,0
cav_false_negatives_mse,0
cav_true_positives_ttc,65
cav_false_positives_ttc,13
cav_false_negatives_ttc,40
cav_amota,164.66666666666669
cav_total_mse_violations_gt_av,0
cav_total_mse_violations_gt_non_av,180
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,180
cav_total_ttc_violations_gt_av,0
cav_total_ttc_violations_gt_non_av,105
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,78
cis_total_mse_violations_gt,487
cis_total_mse_violations_sensor,487
cis_total_ttc_violations_gt,83
cis_total_ttc_violations_sensor,83
cis_true_positives_mse,487
cis_false_positives_mse,0
cis_false_negatives_mse,0
cis_true_positives_ttc,83
cis_false_positives_ttc,0
cis_false_negatives_ttc,0
cis_amota,256.3333333333333
cis_total_mse_violations_gt_av,55
cis_total_mse_violations_gt_non_av,432
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,487
cis_total_ttc_violations_gt_av,33
cis_total_ttc_violations_gt_non_av,50
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,83
global_total_mse_violations_gt,1119
global_total_mse_violations_sensor,1497
global_total_ttc_violations_gt,457
global_total_ttc_violations_sensor,756
global_true_positives_mse,928
global_false_positives_mse,569
global_false_negatives_mse,191
global_true_positives_ttc,333
global_false_positives_ttc,423
global_false_negatives_ttc,124
global_amota,113.62288822288829
global_total_mse_violations_gt_av,3
global_total_mse_violations_gt_non_av,1116
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1497
global_total_ttc_violations_gt_av,0
global_total_ttc_violations_gt_non_av,457
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,756
