Metric,Value
config_name,lag_5steps_trust
run_id,6
total_steps,7000
recorded_steps,5000
wall_time_seconds,287.08141922950745
avg_cav_amota,0.9945014767387444
avg_cis_amota,0.9914628671654355
avg_global_amota,0.460814740325386
cav_total_mse_violations_gt,39994
cav_total_mse_violations_sensor,39979
cav_total_ttc_violations_gt,12642
cav_total_ttc_violations_sensor,11122
cav_true_positives_mse,39970
cav_false_positives_mse,9
cav_false_negatives_mse,24
cav_true_positives_ttc,9964
cav_false_positives_ttc,1158
cav_false_negatives_ttc,2678
cav_amota,15349.135791985782
cav_total_mse_violations_gt_av,2250
cav_total_mse_violations_gt_non_av,37744
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,39979
cav_total_ttc_violations_gt_av,665
cav_total_ttc_violations_gt_non_av,11977
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,11122
cis_total_mse_violations_gt,25083
cis_total_mse_violations_sensor,25069
cis_total_ttc_violations_gt,1831
cis_total_ttc_violations_sensor,1830
cis_true_positives_mse,25059
cis_false_positives_mse,10
cis_false_negatives_mse,24
cis_true_positives_ttc,1796
cis_false_positives_ttc,34
cis_false_negatives_ttc,35
cis_amota,4945.416781421192
cis_total_mse_violations_gt_av,1408
cis_total_mse_violations_gt_non_av,23675
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25069
cis_total_ttc_violations_gt_av,99
cis_total_ttc_violations_gt_non_av,1732
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1830
global_total_mse_violations_gt,418645
global_total_mse_violations_sensor,513811
global_total_ttc_violations_gt,156552
global_total_ttc_violations_sensor,197233
global_true_positives_mse,405494
global_false_positives_mse,108317
global_false_negatives_mse,13151
global_true_positives_ttc,143044
global_false_positives_ttc,54189
global_false_negatives_ttc,13508
global_amota,2239.559637981376
global_total_mse_violations_gt_av,23068
global_total_mse_violations_gt_non_av,395577
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,513811
global_total_ttc_violations_gt_av,9394
global_total_ttc_violations_gt_non_av,147158
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,197233
