Metric,Value
config_name,mal_remove_50pct_trust
run_id,5
total_steps,3500
recorded_steps,2500
wall_time_seconds,106.95038032531738
avg_cav_amota,0.9955755456011081
avg_cis_amota,0.991846282064994
avg_global_amota,0.42721994252803147
cav_total_mse_violations_gt,15540
cav_total_mse_violations_sensor,15530
cav_total_ttc_violations_gt,6919
cav_total_ttc_violations_sensor,5634
cav_true_positives_mse,15527
cav_false_positives_mse,3
cav_false_negatives_mse,13
cav_true_positives_ttc,5045
cav_false_positives_ttc,589
cav_false_negatives_ttc,1874
cav_amota,8763.055952380953
cav_total_mse_violations_gt_av,2392
cav_total_mse_violations_gt_non_av,13148
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,15530
cav_total_ttc_violations_gt_av,1346
cav_total_ttc_violations_gt_non_av,5573
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,5634
cis_total_mse_violations_gt,9093
cis_total_mse_violations_sensor,9087
cis_total_ttc_violations_gt,730
cis_total_ttc_violations_sensor,724
cis_true_positives_mse,9083
cis_false_positives_mse,4
cis_false_negatives_mse,10
cis_true_positives_ttc,714
cis_false_positives_ttc,10
cis_false_negatives_ttc,16
cis_amota,2448.86847041847
cis_total_mse_violations_gt_av,830
cis_total_mse_violations_gt_non_av,8263
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,9087
cis_total_ttc_violations_gt_av,131
cis_total_ttc_violations_gt_non_av,599
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,724
global_total_mse_violations_gt,201611
global_total_mse_violations_sensor,244919
global_total_ttc_violations_gt,85478
global_total_ttc_violations_sensor,106081
global_true_positives_mse,192097
global_false_positives_mse,52822
global_false_negatives_mse,9514
global_true_positives_ttc,76386
global_false_positives_ttc,29695
global_false_negatives_ttc,9092
global_amota,1027.8911817224437
global_total_mse_violations_gt_av,27891
global_total_mse_violations_gt_non_av,173720
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,244919
global_total_ttc_violations_gt_av,12430
global_total_ttc_violations_gt_non_av,73048
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,106081
