Metric,Value
config_name,localization_8pct
run_id,1
total_steps,500
recorded_steps,300
wall_time_seconds,2.2716636657714844
avg_cav_amota,0.9904761904761906
avg_cis_amota,0.9869281045751633
avg_global_amota,0.6816233707191154
cav_total_mse_violations_gt,368
cav_total_mse_violations_sensor,368
cav_total_ttc_violations_gt,107
cav_total_ttc_violations_sensor,106
cav_true_positives_mse,368
cav_false_positives_mse,0
cav_false_negatives_mse,0
cav_true_positives_ttc,105
cav_false_positives_ttc,1
cav_false_negatives_ttc,2
cav_amota,194.13333333333335
cav_total_mse_violations_gt_av,81
cav_total_mse_violations_gt_non_av,287
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,368
cav_total_ttc_violations_gt_av,47
cav_total_ttc_violations_gt_non_av,60
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,106
cis_total_mse_violations_gt,488
cis_total_mse_violations_sensor,488
cis_total_ttc_violations_gt,70
cis_total_ttc_violations_sensor,71
cis_true_positives_mse,488
cis_false_positives_mse,0
cis_false_negatives_mse,0
cis_true_positives_ttc,70
cis_false_positives_ttc,1
cis_false_negatives_ttc,0
cis_amota,251.66666666666666
cis_total_mse_violations_gt_av,113
cis_total_mse_violations_gt_non_av,375
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,488
cis_total_ttc_violations_gt_av,9
cis_total_ttc_violations_gt_non_av,61
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,71
global_total_mse_violations_gt,1104
global_total_mse_violations_sensor,1628
global_total_ttc_violations_gt,241
global_total_ttc_violations_sensor,246
global_true_positives_mse,1006
global_false_positives_mse,622
global_false_negatives_mse,98
global_true_positives_ttc,158
global_false_positives_ttc,88
global_false_negatives_ttc,83
global_amota,128.14519369519368
global_total_mse_violations_gt_av,156
global_total_mse_violations_gt_non_av,948
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1628
global_total_ttc_violations_gt_av,96
global_total_ttc_violations_gt_non_av,145
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,246
