Metric,Value
config_name,baseline_notrust
run_id,3
total_steps,15000
recorded_steps,10000
wall_time_seconds,1176.1804468631744
avg_cav_amota,0.9943912003069071
avg_cis_amota,0.9909396881330022
avg_global_amota,0.4067478632190298
cav_total_mse_violations_gt,132998
cav_total_mse_violations_sensor,132994
cav_total_ttc_violations_gt,46348
cav_total_ttc_violations_sensor,36394
cav_true_positives_mse,132957
cav_false_positives_mse,37
cav_false_negatives_mse,41
cav_true_positives_ttc,31702
cav_false_positives_ttc,4692
cav_false_negatives_ttc,14646
cav_amota,51617.85281673124
cav_total_mse_violations_gt_av,12185
cav_total_mse_violations_gt_non_av,120813
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,132994
cav_total_ttc_violations_gt_av,4453
cav_total_ttc_violations_gt_non_av,41895
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,36394
cis_total_mse_violations_gt,50280
cis_total_mse_violations_sensor,50271
cis_total_ttc_violations_gt,3773
cis_total_ttc_violations_sensor,3782
cis_true_positives_mse,50231
cis_false_positives_mse,40
cis_false_negatives_mse,49
cis_true_positives_ttc,3703
cis_false_positives_ttc,79
cis_false_negatives_ttc,70
cis_amota,9903.451243201223
cis_total_mse_violations_gt_av,3844
cis_total_mse_violations_gt_non_av,46436
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,50271
cis_total_ttc_violations_gt_av,301
cis_total_ttc_violations_gt_non_av,3472
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,3782
global_total_mse_violations_gt,1417712
global_total_mse_violations_sensor,1691121
global_total_ttc_violations_gt,522552
global_total_ttc_violations_sensor,638469
global_true_positives_mse,1376546
global_false_positives_mse,314575
global_false_negatives_mse,41166
global_true_positives_ttc,475447
global_false_positives_ttc,163022
global_false_negatives_ttc,47105
global_amota,3997.924747579844
global_total_mse_violations_gt_av,115814
global_total_mse_violations_gt_non_av,1301898
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,1691121
global_total_ttc_violations_gt_av,39247
global_total_ttc_violations_gt_non_av,483305
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,638469
