Metric,Value
config_name,baseline_notrust
run_id,6
total_steps,15000
recorded_steps,10000
wall_time_seconds,2176.5357410907745
avg_cav_amota,0.9942854160040107
avg_cis_amota,0.9909298817632126
avg_global_amota,0.3940303991141366
cav_total_mse_violations_gt,243836
cav_total_mse_violations_sensor,243824
cav_total_ttc_violations_gt,87665
cav_total_ttc_violations_sensor,68570
cav_true_positives_mse,243765
cav_false_positives_mse,59
cav_false_negatives_mse,71
cav_true_positives_ttc,58942
cav_false_positives_ttc,9628
cav_false_negatives_ttc,28723
cav_amota,94518.76021617326
cav_total_mse_violations_gt_av,38676
cav_total_mse_violations_gt_non_av,205160
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,243824
cav_total_ttc_violations_gt_av,12973
cav_total_ttc_violations_gt_non_av,74692
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,68570
cis_total_mse_violations_gt,50616
cis_total_mse_violations_sensor,50607
cis_total_ttc_violations_gt,3763
cis_total_ttc_violations_sensor,3762
cis_true_positives_mse,50567
cis_false_positives_mse,40
cis_false_negatives_mse,49
cis_true_positives_ttc,3692
cis_false_positives_ttc,70
cis_false_negatives_ttc,71
cis_amota,9899.389518814494
cis_total_mse_violations_gt_av,7825
cis_total_mse_violations_gt_non_av,42791
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,50607
cis_total_ttc_violations_gt_av,551
cis_total_ttc_violations_gt_non_av,3212
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,3762
global_total_mse_violations_gt,3284457
global_total_mse_violations_sensor,3827257
global_total_ttc_violations_gt,1300717
global_total_ttc_violations_sensor,1542683
global_true_positives_mse,3209289
global_false_positives_mse,617968
global_false_negatives_mse,75168
global_true_positives_ttc,1196852
global_false_positives_ttc,345831
global_false_negatives_ttc,103865
global_amota,3915.4800759971754
global_total_mse_violations_gt_av,530089
global_total_mse_violations_gt_non_av,2754368
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,3827257
global_total_ttc_violations_gt_av,212898
global_total_ttc_violations_gt_non_av,1087819
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,1542683
