Metric,Value
config_name,mal_convoy_50pct_notrust
run_id,1
total_steps,7000
recorded_steps,5000
wall_time_seconds,270.7097764015198
avg_cav_amota,0.9947582228644616
avg_cis_amota,0.9898490910832876
avg_global_amota,0.41726905424820876
cav_total_mse_violations_gt,35693
cav_total_mse_violations_sensor,35692
cav_total_ttc_violations_gt,12741
cav_total_ttc_violations_sensor,11497
cav_true_positives_mse,35681
cav_false_positives_mse,11
cav_false_negatives_mse,12
cav_true_positives_ttc,10297
cav_false_positives_ttc,1200
cav_false_negatives_ttc,2444
cav_amota,16404.557853257837
cav_total_mse_violations_gt_av,3446
cav_total_mse_violations_gt_non_av,32247
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,35692
cav_total_ttc_violations_gt_av,1053
cav_total_ttc_violations_gt_non_av,11688
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,11497
cis_total_mse_violations_gt,25445
cis_total_mse_violations_sensor,25437
cis_total_ttc_violations_gt,1845
cis_total_ttc_violations_sensor,1851
cis_true_positives_mse,25424
cis_false_positives_mse,13
cis_false_negatives_mse,21
cis_true_positives_ttc,1813
cis_false_positives_ttc,38
cis_false_negatives_ttc,32
cis_amota,4932.418020868022
cis_total_mse_violations_gt_av,1352
cis_total_mse_violations_gt_non_av,24093
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,25437
cis_total_ttc_violations_gt_av,134
cis_total_ttc_violations_gt_non_av,1711
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,1851
global_total_mse_violations_gt,391513
global_total_mse_violations_sensor,481113
global_total_ttc_violations_gt,157433
global_total_ttc_violations_sensor,202453
global_true_positives_mse,377191
global_false_positives_mse,103922
global_false_negatives_mse,14322
global_true_positives_ttc,143802
global_false_positives_ttc,58651
global_false_negatives_ttc,13631
global_amota,2032.934832297273
global_total_mse_violations_gt_av,29575
global_total_mse_violations_gt_non_av,361938
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,481113
global_total_ttc_violations_gt_av,9223
global_total_ttc_violations_gt_non_av,148210
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,202453
