Metric,Value
config_name,mal_convoy_40pct
run_id,10
total_steps,2500
recorded_steps,2000
wall_time_seconds,46.11315131187439
avg_cav_amota,0.9935097805257258
avg_cis_amota,0.9905062014097856
avg_global_amota,0.44337051156732876
cav_total_mse_violations_gt,8134
cav_total_mse_violations_sensor,8128
cav_total_ttc_violations_gt,2964
cav_total_ttc_violations_sensor,2600
cav_true_positives_mse,8125
cav_false_positives_mse,3
cav_false_negatives_mse,9
cav_true_positives_ttc,2277
cav_false_positives_ttc,323
cav_false_negatives_ttc,687
cav_amota,3925.3571428571427
cav_total_mse_violations_gt_av,410
cav_total_mse_violations_gt_non_av,7724
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,8128
cav_total_ttc_violations_gt_av,214
cav_total_ttc_violations_gt_non_av,2750
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2600
cis_total_mse_violations_gt,7588
cis_total_mse_violations_sensor,7589
cis_total_ttc_violations_gt,587
cis_total_ttc_violations_sensor,593
cis_true_positives_mse,7585
cis_false_positives_mse,4
cis_false_negatives_mse,3
cis_true_positives_ttc,578
cis_false_positives_ttc,15
cis_false_negatives_ttc,9
cis_amota,1962.1927849927854
cis_total_mse_violations_gt_av,393
cis_total_mse_violations_gt_non_av,7195
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7589
cis_total_ttc_violations_gt_av,68
cis_total_ttc_violations_gt_non_av,519
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,593
global_total_mse_violations_gt,65048
global_total_mse_violations_sensor,80485
global_total_ttc_violations_gt,24996
global_total_ttc_violations_sensor,30745
global_true_positives_mse,61227
global_false_positives_mse,19258
global_false_negatives_mse,3821
global_true_positives_ttc,21256
global_false_positives_ttc,9489
global_false_negatives_ttc,3740
global_amota,819.7920758879909
global_total_mse_violations_gt_av,2757
global_total_mse_violations_gt_non_av,62291
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,80485
global_total_ttc_violations_gt_av,1073
global_total_ttc_violations_gt_non_av,23923
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,30745
