Metric,Value
config_name,mal_convoy_40pct
run_id,6
total_steps,2500
recorded_steps,2000
wall_time_seconds,51.11371731758118
avg_cav_amota,0.9919143123351281
avg_cis_amota,0.9892916999428862
avg_global_amota,0.4870690912374263
cav_total_mse_violations_gt,9938
cav_total_mse_violations_sensor,9940
cav_total_ttc_violations_gt,2901
cav_total_ttc_violations_sensor,2626
cav_true_positives_mse,9931
cav_false_positives_mse,9
cav_false_negatives_mse,7
cav_true_positives_ttc,2281
cav_false_positives_ttc,345
cav_false_negatives_ttc,620
cav_amota,5279.959884559887
cav_total_mse_violations_gt_av,1379
cav_total_mse_violations_gt_non_av,8559
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,9940
cav_total_ttc_violations_gt_av,352
cav_total_ttc_violations_gt_non_av,2549
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2626
cis_total_mse_violations_gt,7394
cis_total_mse_violations_sensor,7396
cis_total_ttc_violations_gt,578
cis_total_ttc_violations_sensor,579
cis_true_positives_mse,7393
cis_false_positives_mse,3
cis_false_negatives_mse,1
cis_true_positives_ttc,561
cis_false_positives_ttc,18
cis_false_negatives_ttc,17
cis_amota,1959.7868575868576
cis_total_mse_violations_gt_av,869
cis_total_mse_violations_gt_non_av,6525
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7396
cis_total_ttc_violations_gt_av,44
cis_total_ttc_violations_gt_non_av,534
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,579
global_total_mse_violations_gt,115534
global_total_mse_violations_sensor,141307
global_total_ttc_violations_gt,46929
global_total_ttc_violations_sensor,58315
global_true_positives_mse,109101
global_false_positives_mse,32206
global_false_negatives_mse,6433
global_true_positives_ttc,40584
global_false_positives_ttc,17731
global_false_negatives_ttc,6345
global_amota,926.8924806248223
global_total_mse_violations_gt_av,11729
global_total_mse_violations_gt_non_av,103805
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,141307
global_total_ttc_violations_gt_av,4433
global_total_ttc_violations_gt_non_av,42496
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,58315
