Metric,Value
config_name,mal_convoy_2pct
run_id,1
total_steps,500
recorded_steps,300
wall_time_seconds,1.88045334815979
avg_cav_amota,0.9722222222222221
avg_cis_amota,0.9920982735723772
avg_global_amota,0.6409710276574183
cav_total_mse_violations_gt,88
cav_total_mse_violations_sensor,88
cav_total_ttc_violations_gt,21
cav_total_ttc_violations_sensor,15
cav_true_positives_mse,88
cav_false_positives_mse,0
cav_false_negatives_mse,0
cav_true_positives_ttc,12
cav_false_positives_ttc,3
cav_false_negatives_ttc,9
cav_amota,32.08333333333333
cav_total_mse_violations_gt_av,0
cav_total_mse_violations_gt_non_av,88
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,88
cav_total_ttc_violations_gt_av,0
cav_total_ttc_violations_gt_non_av,21
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,15
cis_total_mse_violations_gt,482
cis_total_mse_violations_sensor,482
cis_total_ttc_violations_gt,78
cis_total_ttc_violations_sensor,80
cis_true_positives_mse,482
cis_false_positives_mse,0
cis_false_negatives_mse,0
cis_true_positives_ttc,78
cis_false_positives_ttc,2
cis_false_negatives_ttc,0
cis_amota,249.01666666666668
cis_total_mse_violations_gt_av,14
cis_total_mse_violations_gt_non_av,468
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,482
cis_total_ttc_violations_gt_av,0
cis_total_ttc_violations_gt_non_av,78
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,80
global_total_mse_violations_gt,684
global_total_mse_violations_sensor,830
global_total_ttc_violations_gt,375
global_total_ttc_violations_sensor,376
global_true_positives_mse,577
global_false_positives_mse,253
global_false_negatives_mse,107
global_true_positives_ttc,241
global_false_positives_ttc,135
global_false_negatives_ttc,134
global_amota,108.3241036741037
global_total_mse_violations_gt_av,14
global_total_mse_violations_gt_non_av,670
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,830
global_total_ttc_violations_gt_av,14
global_total_ttc_violations_gt_non_av,361
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,376
